Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_F
76.25,2.236340148360695e-07,1.2170148312752149e-08,1.918281968919806e-11,4.7170424039608933e-07
76.3,2.2276913960871136e-07,1.2122837561176837e-08,1.9083396162903004e-11,4.698793713205909e-07
76.35000000000001,2.2190815531385325e-07,1.2075740902313216e-08,1.898455142239899e-11,4.680627151894449e-07
76.4,2.2105104200399655e-07,1.2028857231402701e-08,1.8886281729941125e-11,4.662542298794482e-07
76.45,2.2019777984635494e-07,1.1982185450085525e-08,1.8788583374297886e-11,4.6445387350975245e-07
76.5,2.193483491221245e-07,1.1935724466359807e-08,1.8691452670539407e-11,4.626616044403213e-07
76.55,2.1850273022575777e-07,1.1889473194540773e-08,1.8594885959838627e-11,4.608773812703963e-07
76.60000000000001,2.1766090366424279e-07,1.1843430555220146e-08,1.8498879609267822e-11,4.591011628369722e-07
76.65,2.168228500563884e-07,1.1797595475225983e-08,1.8403430011601116e-11,4.5733290821328675e-07
76.7,2.1598855013211226e-07,1.1751966887582746e-08,1.8308533585117027e-11,4.555725767073156e-07
76.75,2.1515798473173596e-07,1.1706543731471619e-08,1.8214186773397553e-11,4.5382012786028214e-07
76.80000000000001,2.1433113480528388e-07,1.1661324952191065e-08,1.8120386045138223e-11,4.5207552144517554e-07
76.85000000000001,2.1350798141178826e-07,1.1616309501117818e-08,1.8027127893953214e-11,4.503387174652819e-07
76.9,2.1268850571859658e-07,1.1571496335668014e-08,1.793440883818202e-11,4.486096761527201e-07
76.95,2.1187268900068646e-07,1.1526884419258577e-08,1.7842225420702846e-11,4.468883579669936e-07
77.0,2.1106051263998378e-07,1.148247272126895e-08,1.7750574208741682e-11,4.4517472359354917e-07
77.05000000000001,2.1025195812468566e-07,1.1438260217003174e-08,1.765945179368643e-11,4.4346873394234607e-07
77.10000000000001,2.0944700704858947e-07,1.1394245887652026e-08,1.756885479090071e-11,4.417703501464375e-07
77.15,2.0864564111042395e-07,1.1350428720255504e-08,1.74787798395422e-11,4.400795335605566e-07
77.2,2.078478421131875e-07,1.1306807707665703e-08,1.7389223602380763e-11,4.383962457597183e-07
77.25,2.0705359196348962e-07,1.1263381848509733e-08,1.7300182765613976e-11,4.367204485378268e-07
77.30000000000001,2.0626287267089712e-07,1.1220150147153087e-08,1.7211654038691612e-11,4.3505210390629383e-07
77.35000000000001,2.0547566634728593e-07,1.1177111613663171e-08,1.7123634154137674e-11,4.3339117409266886e-07
77.4,2.0469195520619518e-07,1.113426526377307e-08,1.7036119867372384e-11,4.317376215392734e-07
77.45,2.0391172156218792e-07,1.1091610118845584e-08,1.6949107956535558e-11,4.300914089018497e-07
77.5,2.0313494783021515e-07,1.1049145205837551e-08,1.68625952223173e-11,4.28452499048217e-07
77.55000000000001,2.0236161652498422e-07,1.1006869557264432e-08,1.6776578487787313e-11,4.268208550569362e-07
77.60000000000001,2.0159171026033277e-07,1.0964782211165159e-08,1.6691054598221207e-11,4.2519644021598697e-07
77.65,2.0082521174860478e-07,1.0922882211067065e-08,1.6606020420930466e-11,4.2357921802144836e-07
77.7,2.00062103800033e-07,1.0881168605951086e-08,1.6521472845094257e-11,4.2196915217619366e-07
77.75,1.9930236932212468e-07,1.083964045021751e-08,1.6437408781599843e-11,4.203662065885924e-07
77.80000000000001,1.9854599131905143e-07,1.0798296803651596e-08,1.6353825162871464e-11,4.187703453712204e-07
77.85000000000001,1.9779295289104437e-07,1.0757136731389589e-08,1.6270718942707717e-11,4.1718153283958147e-07
77.9,1.9704323723379127e-07,1.0716159303885007e-08,1.61880870961205e-11,4.1559973351083316e-07
77.95,1.962968276378401e-07,1.0675363596875064e-08,1.61059266191721e-11,4.1402491210252617e-07
78.0,1.9555370748800546e-07,1.0634748691347373e-08,1.602423452881776e-11,4.1245703353134976e-07
78.05000000000001,1.9481386026277917e-07,1.0594313673506879e-08,1.5943007862747058e-11,4.1089606291188583e-07
78.10000000000001,1.9407726953374584e-07,1.0554057634743108e-08,1.586224367922837e-11,4.0934196555537406e-07
78.15,1.9334391896500053e-07,1.0513979671597428e-08,1.5781939056948798e-11,4.077947069684807e-07
78.2,1.9261379231257233e-07,1.0474078885730703e-08,1.5702091094865674e-11,4.0625425285208036e-07
78.25,1.918868734238509e-07,1.043435438389117e-08,1.562269691204471e-11,4.0472056910004437e-07
78.30000000000001,1.9116314623701695e-07,1.0394805277882458e-08,1.554375364751386e-11,4.031936217980364e-07
78.35000000000001,1.9044259478047756e-07,1.0355430684531927e-08,1.5465258460118184e-11,4.0167337722231956e-07
78.4,1.897252031723035e-07,1.0316229725659053e-08,1.538720852836009e-11,4.0015980183856693e-07
78.45,1.890109556196722e-07,1.0277201528044212e-08,1.530960105025646e-11,3.9865286230068414e-07
78.5,1.8829983641831365e-07,1.0238345223397609e-08,1.5232433243190936e-11,3.971525254496385e-07
78.55000000000001,1.8759182995196002e-07,1.0199659948328427e-08,1.515570234376804e-11,3.9565875831229573e-07
78.60000000000001,1.868869206918001e-07,1.0161144844314223e-08,1.507940560766979e-11,3.9417152810026697e-07
78.65,1.8618509319593536e-07,1.0122799057670375e-08,1.5003540309508488e-11,3.92690802208759e-07
78.7,1.854863321088417e-07,1.0084621739519924e-08,1.4928103742685868e-11,3.912165482154367e-07
78.75,1.847906221608341e-07,1.0046612045763547e-08,1.4853093219256427e-11,3.897487338792916e-07
78.80000000000001,1.8409794816753455e-07,1.0008769137049757e-08,1.47785060697817e-11,3.882873271395175e-07
78.85000000000001,1.8340829502934486e-07,9.97109217874534e-09,1.4704339643194928e-11,3.8683229611439635e-07
78.9,1.8272164773092096e-07,9.933580340905807e-09,1.463059130666038e-11,3.8538360910018683e-07
78.95,1.820379913406528e-07,9.896232798246319e-09,1.4557258445438065e-11,3.8394123457002544e-07
79.0,1.8135731101014668e-07,9.859048730112668e-09,1.4484338462755419e-11,3.8250514117283247e-07
79.05000000000001,1.8067959197371122e-07,9.82202732045239e-09,1.4411828779656172e-11,3.8107529773222553e-07
79.10000000000001,1.800048195478477e-07,9.785167757786265e-09,1.433972683488078e-11,3.796516732454424e-07
79.15,1.7933297913074193e-07,9.74846923517983e-09,1.4268030084735462e-11,3.782342368822672e-07
79.2,1.786640562017616e-07,9.711930950215128e-09,1.4196736002951228e-11,3.768229579839682e-07
79.25,1.779980363209558e-07,9.675552104962744e-09,1.4125842080560737e-11,3.7541780606223987e-07
79.30000000000001,1.773349051285582e-07,9.639331905953911e-09,1.405534582576589e-11,3.740187507981531e-07
79.35000000000001,1.7667464834449447e-07,9.603269564152983e-09,1.3985244763809979e-11,3.72625762041114e-07
79.4,1.76017251767891e-07,9.567364294929849e-09,1.3915536436853196e-11,3.7123880980782596e-07
79.45,1.7536270127658882e-07,9.53161531803267e-09,1.3846218403846392e-11,3.698578642812622e-07
79.5,1.7471098282666016e-07,9.496021857560858e-09,1.3777288240402916e-11,3.6848289580964406e-07
79.55000000000001,1.740620824519279e-07,9.460583141938099e-09,1.3708743538677945e-11,3.671138749054254e-07
79.60000000000001,1.734159862634895e-07,9.425298403885682e-09,1.3640581907244339e-11,3.657507722442866e-07
79.65,1.7277268044924188e-07,9.390166880395904e-09,1.357280097097131e-11,3.6439355866413046e-07
79.7,1.7213215127341174e-07,9.35518781270579e-09,1.3505398370903327e-11,3.6304220516408956e-07
79.75,1.7149438507608792e-07,9.320360446270866e-09,1.3438371764139293e-11,3.6169668290353825e-07
79.80000000000001,1.7085936827275702e-07,9.28568403073916e-09,1.3371718823713363e-11,3.603569632011109e-07
79.85000000000001,1.702270873538428e-07,9.251157819925372e-09,1.3305437238478421e-11,3.5902301753372873e-07
79.9,1.6959752888424717e-07,9.216781071785123e-09,1.3239524712987638e-11,3.576948175356295e-07
79.95,1.6897067950289586e-07,9.182553048389636e-09,1.3173978967378447e-11,3.5637233499740793e-07
80.0,1.6834652592228633e-07,9.148473015900405e-09,1.3108797737257534e-11,3.550555418650598e-07
80.05000000000001,1.677250549280386e-07,9.11454024454396e-09,1.3043978773585272e-11,3.5374441023903307e-07
80.10000000000001,1.6710625337845012e-07,9.08075400858696e-09,1.2979519842565919e-11,3.5243891237328697e-07
80.15,1.6649010820405174e-07,9.047113586311367e-09,1.2915418725532653e-11,3.511390206743539e-07
80.2,1.658766064071685e-07,9.013618259989869e-09,1.2851673218832756e-11,3.498447077004109e-07
80.25,1.6526573506148237e-07,8.980267315861331e-09,1.278828113372397e-11,3.48555946160356e-07
80.30000000000001,1.6465748131159802e-07,8.947060044106521e-09,1.2725240296261567e-11,3.4727270891289044e-07
80.35000000000001,1.6405183237261222e-07,8.913995738824043e-09,1.2662548547185087e-11,3.4599496896560847e-07
80.4,1.634487755296845e-07,8.881073698006277e-09,1.2600203741813733e-11,3.447226994740906e-07
80.45,1.628482981376124e-07,8.848293223515549e-09,1.2538203749943718e-11,3.434558737410056e-07
80.5,1.6225038762040866e-07,8.815653621060556e-09,1.2476546455733094e-11,3.4219446521521706e-07
80.55000000000001,1.616550314708811e-07,8.783154200172849e-09,1.2415229757597916e-11,3.409384474908959e-07
80.60000000000001,1.610622172502164e-07,8.750794274183548e-09,1.2354251568118706e-11,3.3968779430664047e-07
80.65,1.6047193258756473e-07,8.718573160199867e-09,1.2293609813920595e-11,3.384424795445988e-07
80.7,1.5988416517962892e-07,8.686490179082314e-09,1.2233302435578178e-11,3.3720247722960036e-07
80.75,1.5929890279025558e-07,8.654544655422003e-09,1.2173327387516828e-11,3.3596776152829274e-07
80.80000000000001,1.5871613325002878e-07,8.622735917517646e-09,1.2113682637906321e-11,3.347383067482824e-07
80.85000000000001,1.581358444558675e-07,8.591063297353096e-09,1.2054366168560387e-11,3.33514087337284e-07
80.9,1.5755802437062365e-07,8.559526130574865e-09,1.1995375974835507e-11,3.322950778822712e-07
80.95,1.5698266102268498e-07,8.528123756469938e-09,1.1936710065537011e-11,3.310812531086375e-07
81.0,1.564097425055794e-07,8.496855517943622e-09,1.1878366462817436e-11,3.2987258787936016e-07
81.05000000000001,1.5583925697758203e-07,8.465720761497513e-09,1.1820343202076595e-11,3.2866905719416945e-07
81.10000000000001,1.552711926613256e-07,8.434718837207756e-09,1.176263833187058e-11,3.2747063618872607e-07
81.15,1.5470553784341196e-07,8.403849098703348e-09,1.1705249913812611e-11,3.262773001337997e-07
81.2,1.541422808740277e-07,8.373110903144576e-09,1.1648176022476417e-11,3.250890244344569e-07
81.25,1.5358141016656136e-07,8.342503611201648e-09,1.1591414745307873e-11,3.2390578462925257e-07
81.30000000000001,1.5302291419722343e-07,8.312026587033405e-09,1.1534964182523124e-11,3.2272755638942626e-07
81.35000000000001,1.5246678150466941e-07,8.281679198266252e-09,1.1478822447018864e-11,3.215543155181064e-07
81.4,1.5191300068962388e-07,8.251460815973128e-09,1.1422987664283404e-11,3.2038603794951546e-07
81.45,1.5136156041450867e-07,8.221370814652846e-09,1.1367457972303392e-11,3.192226997481846e-07
81.5,1.508124494030726e-07,8.191408572209274e-09,1.1312231521471652e-11,3.1806427710817106e-07
81.55000000000001,1.5026565644002372e-07,8.161573469930648e-09,1.125730647449541e-11,3.169107463522812e-07
81.60000000000001,1.4972117037066474e-07,8.131864892469377e-09,1.1202681006312035e-11,3.157620839312998e-07
81.65,1.4917898010052925e-07,8.102282227821663e-09,1.1148353303997144e-11,3.146182664232218e-07
81.7,1.4863907459502187e-07,8.072824867307376e-09,1.1094321566675923e-11,3.134792705324919e-07
81.75,1.481014428790602e-07,8.04349220555002e-09,1.1040584005437915e-11,3.123450730892476e-07
81.80000000000001,1.4756607403671874e-07,8.014283640456882e-09,1.0987138843249416e-11,3.112156510485675e-07
81.85000000000001,1.4703295721087628e-07,7.985198573199254e-09,1.0933984314867701e-11,3.100909814897254e-07
81.9,1.465020816028639e-07,7.956236408192805e-09,1.0881118666756225e-11,3.0897104161544716e-07
81.95,1.4597343647211674e-07,7.927396553078077e-09,1.0828540156999927e-11,3.078558087511746e-07
82.0,1.4544701113582748e-07,7.898678418701163e-09,1.0776247055221632e-11,3.067452603443334e-07
82.05000000000001,1.4492279496860187e-07,7.870081419094467e-09,1.0724237642498943e-11,3.0563937396360515e-07
82.10000000000001,1.4440077740211747e-07,7.841604971457564e-09,1.0672510211277811e-11,3.045381272982064e-07
82.15,1.4388094792478293e-07,7.813248496138243e-09,1.062106306529427e-11,3.034414981571688e-07
82.2,1.4336329608140114e-07,7.78501141661369e-09,1.0569894519494796e-11,3.0234946446862714e-07
82.25,1.4284781147283376e-07,7.756893159471616e-09,1.0519002899953637e-11,3.0126200427911054e-07
82.30000000000001,1.4233448375566796e-07,7.72889315439172e-09,1.0468386543792014e-11,3.0017909575283836e-07
82.35000000000001,1.4182330264188604e-07,7.701010834127314e-09,1.0418043799098505e-11,2.9910071717102223e-07
82.4,1.4131425789853575e-07,7.673245634486815e-09,1.0367973024851393e-11,2.980268469311694e-07
82.45,1.4080733934740433e-07,7.645596994315552e-09,1.0318172590839815e-11,2.9695746354639394e-07
82.5,1.4030253686469368e-07,7.6180643554776e-09,1.0268640877587201e-11,2.958925456447305e-07
82.55000000000001,1.3979984038069795e-07,7.590647162837798e-09,1.0219376276273277e-11,2.9483207196845284e-07
82.60000000000001,1.3929923987948368e-07,7.563344864243893e-09,1.0170377188657617e-11,2.9377602137339843e-07
82.65,1.3880072539857083e-07,7.536156910508704e-09,1.0121642027004617e-11,2.927243728282941e-07
82.7,1.383042870286171e-07,7.509082755392487e-09,1.0073169214007841e-11,2.9167710541408916e-07
82.75,1.3780991491310363e-07,7.482121855585435e-09,1.0024957182714812e-11,2.906341983232917e-07
82.80000000000001,1.373175992480229e-07,7.455273670690202e-09,9.977004376452824e-12,2.895956308593085e-07
82.85000000000001,1.3682733028156915e-07,7.4285376632046e-09,9.929309248758186e-12,2.885613824357913e-07
82.9,1.363390983138295e-07,7.401913298504393e-09,9.881870263300036e-12,2.8753143257598424e-07
82.95,1.358528936964785e-07,7.375400044826226e-09,9.834685893808316e-12,2.865057609120785e-07
83.0,1.3536870683247392e-07,7.348997373250634e-09,9.78775462400482e-12,2.8548434718456915e-07
83.05000000000001,1.348865281757544e-07,7.3227047576851976e-09,9.741074947528998e-12,2.8446717124161685e-07
83.10000000000001,1.3440634823094e-07,7.296521674847804e-09,9.69464536786902e-12,2.8345421303841495e-07
83.15,1.3392815755303302e-07,7.270447604249915e-09,9.648464398290283e-12,2.8244545263655734e-07
83.2,1.3345194674712238e-07,7.244482028180068e-09,9.602530561766382e-12,2.814408702034137e-07
83.25,1.3297770646808902e-07,7.218624431687488e-09,9.5568423909116e-12,2.8044044601150754e-07
83.30000000000001,1.3250542742031333e-07,7.192874302565734e-09,9.5113984279101e-12,2.794441604378977e-07
83.35000000000001,1.320351003573851e-07,7.167231131336467e-09,9.466197224446455e-12,2.7845199396356534e-07
83.4,1.3156671608181388e-07,7.141694411233384e-09,9.421237341643185e-12,2.7746392717280277e-07
83.45,1.3110026544474292e-07,7.1162636381861464e-09,9.37651734999235e-12,2.764799407526081e-07
83.5,1.3063573934566373e-07,7.090938310804462e-09,9.332035829285267e-12,2.755000154920828e-07
83.55000000000001,1.3017312873213287e-07,7.065717930362371e-09,9.28779136854866e-12,2.745241322818332e-07
83.60000000000001,1.297124245994912e-07,7.040602000782511e-09,9.243782565980869e-12,2.7355227211337726e-07
83.65,1.292536179905834e-07,7.015590028620507e-09,9.200008028887941e-12,2.7258441607855225e-07
83.7,1.2879669999548082e-07,6.990681523049385e-09,9.156466373612781e-12,2.7162054536892844e-07
83.75,1.2834166175120534e-07,6.965875995844259e-09,9.113156225474081e-12,2.706606412752266e-07
83.80000000000001,1.2788849444145497e-07,6.9411729613671446e-09,9.07007621871104e-12,2.6970468518673777e-07
83.85000000000001,1.2743718929633204e-07,6.916571936551618e-09,9.027224996411449e-12,2.687526585907494e-07
83.9,1.2698773759207163e-07,6.892072440887722e-09,8.98460121044811e-12,2.678045430719709e-07
83.95,1.2654013065077307e-07,6.867673996406999e-09,8.942203521421591e-12,2.6686032031196726e-07
84.0,1.260943598401327e-07,6.84337612766755e-09,8.90003059859819e-12,2.659199720885935e-07
84.05000000000001,1.2565041657317803e-07,6.819178361739249e-09,8.858081119847305e-12,2.649834802754338e-07
84.10000000000001,1.2520829230800452e-07,6.795080228189047e-09,8.816353771580522e-12,2.6405082684124503e-07
84.15,1.2476797854751262e-07,6.771081259066291e-09,8.774847248693739e-12,2.631219938494013e-07
84.2,1.2432946683914778e-07,6.747180988888285e-09,8.733560254504792e-12,2.6219696345734464e-07
84.25,1.2389274877464146e-07,6.723378954625786e-09,8.692491500695722e-12,2.6127571791603796e-07
84.30000000000001,1.2345781598975385e-07,6.699674695688642e-09,8.651639707254163e-12,2.6035823956942124e-07
84.35000000000001,1.230246601640189e-07,6.6760677539116236e-09,8.6110036024151e-12,2.594445108538731e-07
84.4,1.2259327302048954e-07,6.652557673540204e-09,8.570581922602217e-12,2.585345142976725e-07
84.45,1.2216364632548598e-07,6.62914400121652e-09,8.530373412371245e-12,2.5762823252046686e-07
84.5,1.2173577188834482e-07,6.605826285965374e-09,8.490376824350521e-12,2.5672564823274214e-07
84.55000000000001,1.2130964156116988e-07,6.582604079180393e-09,8.45059091918699e-12,2.5582674423529646e-07
84.60000000000001,1.208852472385851e-07,6.559476934610164e-09,8.411014465490488e-12,2.54931503418718e-07
84.65,1.2046258085748803e-07,6.5364444083445145e-09,8.371646239776689e-12,2.5403990876286397e-07
84.7,1.2004163439680572e-07,6.513506058801037e-09,8.33248502641176e-12,2.531519433363456e-07
84.75,1.196223998772519e-07,6.4906614467114215e-09,8.293529617557057e-12,2.5226759029601447e-07
84.80000000000001,1.1920486936108558e-07,6.467910135107978e-09,8.254778813116965e-12,2.5138683288645267e-07
84.85000000000001,1.187890349518717e-07,6.445251689310362e-09,8.216231420682818e-12,2.5050965443946753e-07
84.9,1.1837488879424216e-07,6.422685676912255e-09,8.177886255479003e-12,2.4963603837358624e-07
84.95,1.1796242307365966e-07,6.4002116677682026e-09,8.139742140310864e-12,2.4876596819355725e-07
85.0,1.1755163001618221e-07,6.37782923398045e-09,8.101797905511721e-12,2.4789942748985284e-07
85.05000000000001,1.1714250188822936e-07,6.355537949885926e-09,8.064052388889511e-12,2.47036399938175e-07
85.10000000000001,1.1673503099635033e-07,6.333337392043375e-09,8.026504435676386e-12,2.461768692989658e-07
85.15,1.1632920968699257e-07,6.3112271392204145e-09,7.989152898474747e-12,2.453208194169184e-07
85.2,1.1592503034627279e-07,6.289206772380784e-09,7.9519966372069e-12,2.444682342204932e-07
85.25,1.15522485399749e-07,6.267275874671632e-09,7.915034519066938e-12,2.436190977214366e-07
85.30000000000001,1.1512156731219389e-07,6.245434031410938e-09,7.878265418465358e-12,2.4277339401430197e-07
85.35000000000001,1.1472226858737028e-07,6.223680830074987e-09,7.841688216981395e-12,2.4193110727597545e-07
85.4,1.143245817678068e-07,6.2020158602858015e-09,7.8053018033152e-12,2.4109222176520174e-07
85.45,1.1392849943457609e-07,6.1804387137988465e-09,7.769105073237723e-12,2.4025672182211607e-07
85.5,1.1353401420707393e-07,6.158948984490746e-09,7.73309692953593e-12,2.3942459186777704e-07
85.55000000000001,1.1314111874279968e-07,6.137546268347033e-09,7.697276281969393e-12,2.3859581640370326e-07
85.60000000000001,1.1274980573713861e-07,6.11623016344999e-09,7.661642047225774e-12,2.3777038001141334e-07
85.65,1.123600679231446e-07,6.095000269966596e-09,7.626193148866593e-12,2.3694826735196673e-07
85.7,1.119718980713253e-07,6.073856190136549e-09,7.590928517281977e-12,2.361294631655101e-07
85.75,1.1158528898942802e-07,6.052797528260309e-09,7.555847089641478e-12,2.3531395227082486e-07
85.80000000000001,1.1120023352222693e-07,6.031823890687283e-09,7.520947809849527e-12,2.3450171956487767e-07
85.85000000000001,1.1081672455131226e-07,6.01093488580411e-09,7.486229628499494e-12,2.3369275002237524e-07
85.9,1.1043475499487967e-07,5.990130124022854e-09,7.451691502825484e-12,2.3288702869531916e-07
85.95,1.1005431780752202e-07,5.9694092177694204e-09,7.417332396657631e-12,2.3208454071256618e-07
86.0,1.0967540598002189e-07,5.948771781472101e-09,7.383151280376792e-12,2.3128527127938987e-07
86.05000000000001,1.0929801253914543e-07,5.928217431550026e-09,7.349147130869008e-12,2.3048920567704526e-07
86.10000000000001,1.0892213054743795e-07,5.907745786401798e-09,7.315318931481232e-12,2.296963292623369e-07
86.15,1.0854775310301987e-07,5.887356466394081e-09,7.281665671975433e-12,2.2890662746718777e-07
86.2,1.0817487333938494e-07,5.867049093850398e-09,7.248186348486006e-12,2.2812008579821312e-07
86.25,1.0780348442519909e-07,5.846823293039959e-09,7.214879963476676e-12,2.2733668983629548e-07
86.30000000000001,1.0743357956410063e-07,5.8266786901665745e-09,7.1817455256942445e-12,2.2655642523616288e-07
86.35000000000001,1.0706515199450227e-07,5.806614913357573e-09,7.148782050126372e-12,2.257792777259703e-07
86.4,1.0669819498939321e-07,5.786631592652761e-09,7.11598855796203e-12,2.2500523310688176e-07
86.45,1.0633270185614356e-07,5.766728359993602e-09,7.083364076544702e-12,2.2423427725265706e-07
86.5,1.0596866593630948e-07,5.746904849212334e-09,7.050907639331817e-12,2.234663961092403e-07
86.55000000000001,1.0560608060543948e-07,5.727160696021212e-09,7.0186182858543085e-12,2.2270157569435065e-07
86.60000000000001,1.0524493927288245e-07,5.7074955380017785e-09,6.9864950616731326e-12,2.2193980209707682e-07
86.65,1.0488523538159592e-07,5.687909014594232e-09,6.954537018339094e-12,2.21181061477472e-07
86.7,1.0452696240795647e-07,5.668400767086893e-09,6.9227432133499865e-12,2.2042534006615346e-07
86.75,1.0417011386157077e-07,5.648970438605671e-09,6.891112710112342e-12,2.1967262416390344e-07
86.80000000000001,1.0381468328508791e-07,5.629617674103626e-09,6.859644577900246e-12,2.1892290014127256e-07
86.85000000000001,1.034606642540133e-07,5.610342120350585e-09,6.8283378918142545e-12,2.1817615443818683e-07
86.9,1.0310805037652268e-07,5.591143425922834e-09,6.797191732743878e-12,2.1743237356355475e-07
86.95,1.0275683529327851e-07,5.572021241192862e-09,6.766205187326996e-12,2.1669154409487937e-07
87.0,1.0240701267724666e-07,5.5529752183191965e-09,6.7353773479095446e-12,2.1595365267787127e-07
87.05000000000001,1.0205857623351455e-07,5.534005011236299e-09,6.70470731250729e-12,2.1521868602606423e-07
87.10000000000001,1.0171151969911068e-07,5.515110275644471e-09,6.674194184768537e-12,2.1448663092043416e-07
87.15,1.013658368428244e-07,5.49629066899987e-09,6.6438370739348596e-12,2.1375747420901822e-07
87.2,1.0102152146502774e-07,5.477545850504602e-09,6.613635094802387e-12,2.130312028065387e-07
87.25,1.0067856739749793e-07,5.4588754810968454e-09,6.583587367684252e-12,2.1230780369402796e-07
87.30000000000001,1.0033696850324084e-07,5.440279223441018e-09,6.55369301837451e-12,2.115872639184556e-07
87.35000000000001,9.999671867631618e-08,5.421756741918055e-09,6.52395117810976e-12,2.1086957059235903e-07
87.4,9.965781184166273e-08,5.403307702615681e-09,6.494360983532581e-12,2.101547108934745e-07
87.45,9.932024195492554e-08,5.384931773318822e-09,6.4649215766555e-12,2.09442672064372e-07
87.5,9.898400300228383e-08,5.366628623500054e-09,6.435632104822971e-12,2.0873344141209188e-07
87.55000000000001,9.864908900027992e-08,5.3483979243100396e-09,6.406491720675931e-12,2.080270063077833e-07
87.60000000000001,9.831549399564961e-08,5.33023934856811e-09,6.377499582116637e-12,2.0732335418634603e-07
87.65,9.798321206515275e-08,5.3121525707528785e-09,6.34865485227295e-12,2.066224725460726e-07
87.7,9.765223731540577e-08,5.294137266992911e-09,6.319956699463508e-12,2.0592434894829468e-07
87.75,9.732256388271473e-08,5.276193115057421e-09,6.291404297159428e-12,2.0522897101703012e-07
87.80000000000001,9.69941859329094e-08,5.258319794347055e-09,6.2629968239529364e-12,2.0453632643863267e-07
87.85000000000001,9.666709766117884e-08,5.240516985884774e-09,6.234733463523216e-12,2.0384640296144485e-07
87.9,9.634129329190711e-08,5.2227843723067125e-09,6.2066134045994436e-12,2.0315918839545064e-07
87.95,9.601676707851082e-08,5.205121637853131e-09,6.178635840928614e-12,2.0247467061193253e-07
88.0,9.569351330327724e-08,5.1875284683594334e-09,6.150799971240613e-12,2.0179283754312955e-07
88.05000000000001,9.537152627720346e-08,5.170004551247204e-09,6.123104999215324e-12,2.011136771818974e-07
88.10000000000001,9.50508003398369e-08,5.152549575515385e-09,6.09555013344907e-12,2.004371775813718e-07
88.15,9.473132985911594e-08,5.135163231731377e-09,6.0681345874228195e-12,1.9976332685463176e-07
88.2,9.441310923121244e-08,5.117845212022275e-09,6.040857579464972e-12,1.9909211317436674e-07
88.25,9.40961328803747e-08,5.100595210066216e-09,6.013718332723467e-12,1.9842352477254545e-07
88.30000000000001,9.378039525877149e-08,5.0834129210836725e-09,5.986716075134791e-12,1.97757549940086e-07
88.35000000000001,9.346589084633732e-08,5.066298041828808e-09,5.959850039385857e-12,1.970941770265292e-07
88.4,9.315261415061789e-08,5.049250270580913e-09,5.93311946288579e-12,1.9643339443971206e-07
88.45,9.284055970661743e-08,5.0322693071359695e-09,5.9065235877346404e-12,1.9577519064544548e-07
88.5,9.25297220766463e-08,5.015354852798171e-09,5.88006166068935e-12,1.9511955416719238e-07
88.55000000000001,9.222009585016966e-08,4.998506610371441e-09,5.853732933135266e-12,1.9446647358574786e-07
88.60000000000001,9.191167564365758e-08,4.981724284151145e-09,5.827536661055153e-12,1.938159375389227e-07
88.65,9.1604456100435e-08,4.965007579915817e-09,5.801472104995709e-12,1.931679347212266e-07
88.7,9.129843189053362e-08,4.948356204918863e-09,5.7755385300402415e-12,1.9252245388355517e-07
88.75,9.099359771054416e-08,4.931769867880369e-09,5.749735205775788e-12,1.9187948383287791e-07
88.80000000000001,9.068994828346956e-08,4.915248278978945e-09,5.724061406263785e-12,1.9123901343192833e-07
88.85000000000001,9.038747835857955e-08,4.89879114984364e-09,5.698516410011153e-12,1.9060103159889645e-07
88.9,9.00861827112651e-08,4.882398193545868e-09,5.67309949994008e-12,1.8996552730712163e-07
88.95,8.978605614289472e-08,4.866069124591433e-09,5.647809963359442e-12,1.893324895847891e-07
89.0,8.948709348067126e-08,4.849803658912559e-09,5.622647091934165e-12,1.887019075146273e-07
89.05000000000001,8.91892895774894e-08,4.833601513859993e-09,5.5976101816554505e-12,1.880737702336071e-07
89.10000000000001,8.889263931179459e-08,4.8174624081951426e-09,5.5726985328136905e-12,1.8744806693264355e-07
89.15,8.859713758744186e-08,4.80138606208226e-09,5.547911449970527e-12,1.868247868562981e-07
89.2,8.830277933355645e-08,4.785372197080722e-09,5.523248241928234e-12,1.8620391930248398e-07
89.25,8.800955950439477e-08,4.769420536137261e-09,5.498708221702777e-12,1.8558545362217257e-07
89.30000000000001,8.771747307920629e-08,4.75353080357826e-09,5.474290706494598e-12,1.8496937921910155e-07
89.35000000000001,8.742651506209655e-08,4.737702725102279e-09,5.449995017665091e-12,1.8435568554948598e-07
89.4,8.713668048189028e-08,4.721936027772388e-09,5.42582048070606e-12,1.8374436212172885e-07
89.45,8.684796439199613e-08,4.7062304400085755e-09,5.40176642520793e-12,1.8313539849613546e-07
89.5,8.65603618702718e-08,4.690585691580356e-09,5.37783218483851e-12,1.825287842846285e-07
89.55000000000001,8.627386801888999e-08,4.675001513599316e-09,5.354017097315648e-12,1.819245091504652e-07
89.60000000000001,8.598847796420553e-08,4.659477638511732e-09,5.33032050437832e-12,1.813225628079564e-07
89.65,8.570418685662255e-08,4.64401380009117e-09,5.306741751759847e-12,1.8072293502218623e-07
89.7,8.542098987046324e-08,4.628609733431231e-09,5.283280189162624e-12,1.8012561560873475e-07
89.75,8.513888220383701e-08,4.613265174938261e-09,5.25993517023234e-12,1.795305944334017e-07
