Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_Cl
73.3,6.243997950081834e-06,5.22781297029147e-07,4.815139483230492e-08,4.7949199610223754e-09,3.4793445866686084e-10,1.366037047594604e-05
73.35000000000001,6.219869989791127e-06,5.207191351125488e-07,4.796111401915306e-08,4.7694874348841365e-09,3.4608429193497986e-10,1.3607447823914638e-05
73.4,6.195849863227714e-06,5.186664081623629e-07,4.7771705634951006e-08,4.744206186387068e-09,3.4424515897257325e-10,1.3554762416963241e-05
73.45,6.171937024382859e-06,5.166230671260238e-07,4.7583165132870074e-08,4.719075218801794e-09,3.424169868907815e-10,1.3502313049530768e-05
73.5,6.14813093033091e-06,5.145890632362577e-07,4.73954879925995e-08,4.6940935426011885e-09,3.4059970332883736e-10,1.3450098522891786e-05
73.55,6.124431041210129e-06,5.125643480092484e-07,4.720866972017547e-08,4.669260175403796e-09,3.3879323644983685e-10,1.3398117645113779e-05
73.60000000000001,6.100836820203635e-06,5.105488732428161e-07,4.7022705847811204e-08,4.644574141917667e-09,3.369975149366496e-10,1.3346369231014714e-05
73.65,6.0773477335205226e-06,5.085425910146127e-07,4.683759193372863e-08,4.620034473884744e-09,3.352124679878443e-10,1.3294852102120975e-05
73.7,6.053963250377037e-06,5.065454536803222e-07,4.665332356199077e-08,4.5956402100256455e-09,3.3343802531359893e-10,1.324356508662542e-05
73.75,6.03068284297794e-06,5.045574138718812e-07,4.6469896342335657e-08,4.571390395984969e-09,3.316741171316965e-10,1.3192507019345882e-05
73.8,6.007505986497976e-06,5.025784244957085e-07,4.628730591001154e-08,4.547284084277061e-09,3.2992067416354084e-10,1.314167674168387e-05
73.85000000000001,5.984432159063454e-06,5.006084387309467e-07,4.610554792561265e-08,4.523320334232194e-09,3.28177627630196e-10,1.309107310158357e-05
73.9,5.9614608417339966e-06,4.986474100277193e-07,4.592461807491676e-08,4.4994982119432624e-09,3.26444909248471e-10,1.3040694953491169e-05
73.95,5.9385915184843395e-06,4.966952921053941e-07,4.5744512068723694e-08,4.475816790212868e-09,3.247224512270308e-10,1.2990541158314328e-05
74.0,5.915823676186323e-06,4.947520389508652e-07,4.556522564269475e-08,4.452275148500913e-09,3.2301018626253787e-10,1.2940610583382086e-05
74.05,5.89315680459097e-06,4.928176048168428e-07,4.538675455719329e-08,4.428872372872577e-09,3.2130804753584824e-10,1.2890902102404927e-05
74.10000000000001,5.870590396310688e-06,4.908919442201563e-07,4.5209094597126664e-08,4.40560755594677e-09,3.196159687082022e-10,1.2841414595435163e-05
74.15,5.848123946801618e-06,4.889750119400712e-07,4.503224157178962e-08,4.382479796845053e-09,3.1793388391746847e-10,1.2792146948827615e-05
74.2,5.825756954346045e-06,4.870667630166128e-07,4.485619131470767e-08,4.359488201140876e-09,3.1626172777444555e-10,1.2743098055200447e-05
74.25,5.803488920034985e-06,4.851671527489063e-07,4.468093968348232e-08,4.336631880809367e-09,3.145994353591359e-10,1.26942668133964e-05
74.3,5.78131934775086e-06,4.832761366935264e-07,4.4506482559637484e-08,4.31390995417748e-09,3.1294694221709453e-10,1.2645652128444198e-05
74.35000000000001,5.759247744150289e-06,4.813936706628585e-07,4.4332815848466684e-08,4.291321545874547e-09,3.113041843558069e-10,1.2597252911520257e-05
74.4,5.7372736186470255e-06,4.795197107234736e-07,4.415993547888151e-08,4.268865786783328e-09,3.0967109824108626e-10,1.2549068079910666e-05
74.45,5.715396483394947e-06,4.776542131945087e-07,4.3987837403260773e-08,4.2465418139913525e-09,3.080476207934885e-10,1.250109655697335e-05
74.5,5.693615853271225e-06,4.757971346460653e-07,4.381651759730117e-08,4.224348770742772e-09,3.064336893847748e-10,1.2453337272100564e-05
74.55,5.671931245859567e-06,4.739484318976149e-07,4.364597205986868e-08,4.202285806390578e-09,3.048292418344201e-10,1.2405789160681615e-05
74.60000000000001,5.650342181433583e-06,4.721080620164161e-07,4.347619681285117e-08,4.180352076349214e-09,3.0323421640611327e-10,1.2358451164065828e-05
74.65,5.628848182940286e-06,4.702759823159456e-07,4.330718790101204e-08,4.1585467420476e-09,3.0164855180431484e-10,1.2311322229525793e-05
74.7,5.6074487759836444e-06,4.684521503543344e-07,4.313894139184456e-08,4.136868970882509e-09,3.0007218717082477e-10,1.2264401310220796e-05
74.75,5.586143488808305e-06,4.666365239328202e-07,4.297145337542765e-08,4.115317936172409e-09,2.9850506208137983e-10,1.2217687365160548e-05
74.8,5.564931852283395e-06,4.648290610942083e-07,4.280471996428257e-08,4.093892817111617e-09,2.969471165423309e-10,1.2171179359169153e-05
74.85000000000001,5.543813399886433e-06,4.6302972012134253e-07,4.263873729323007e-08,4.072592798724881e-09,2.953982909872541e-10,1.2124876262849295e-05
74.9,5.522787667687374e-06,4.612384595355898e-07,4.247350151924952e-08,4.051417071822353e-09,2.938585262736687e-10,1.207877705254673e-05
74.95,5.501854194332707e-06,4.594552380953298e-07,4.230900882133824e-08,4.030364832954859e-09,2.923277636797472e-10,1.2032880710314879e-05
75.0,5.481012521029713e-06,4.5768001479446016e-07,4.214525540037188e-08,4.009435284369629e-09,2.908059449010481e-10,1.1987186223879813e-05
75.05,5.4602621915308e-06,4.5591274886090986e-07,4.1982237478966166e-08,3.988627633966366e-09,2.892930120473248e-10,1.1941692586605388e-05
75.10000000000001,5.439602752117946e-06,4.541533997551624e-07,4.181995130133928e-08,3.967941095253658e-09,2.8778890763929224e-10,1.1896398797458614e-05
75.15,5.419033751587269e-06,4.5240192716879196e-07,4.165839313317537e-08,3.947374887305816e-09,2.862935746054661e-10,1.1851303860975336e-05
75.2,5.398554741233646e-06,4.506582910230044e-07,4.149755926148868e-08,3.926928234719968e-09,2.8480695627900967e-10,1.1806406787225995e-05
75.25,5.3781652748354875e-06,4.4892245146719333e-07,4.13374459944891e-08,3.9066003675736025e-09,2.8332899639461996e-10,1.1761706591781753e-05
75.3,5.357864908639592e-06,4.471943688775043e-07,4.117804966144831e-08,3.8863905213824365e-09,2.818596390854321e-10,1.1717202295680812e-05
75.35000000000001,5.3376532013460965e-06,4.4547400385540803e-07,4.1019366612566825e-08,3.866297937058617e-09,2.8039882887994156e-10,1.1672892925394895e-05
75.4,5.317529714093552e-06,4.43761317226286e-07,4.0861393218842345e-08,3.846321860869316e-09,2.789465106989653e-10,1.1628777512796072e-05
75.45,5.297494010444049e-06,4.4205627003802156e-07,4.070412587193836e-08,3.826461544395591e-09,2.775026298526395e-10,1.1584855095123655e-05
75.5,5.277545656368495e-06,4.403588235596047e-07,4.0547560984054435e-08,3.806716244491637e-09,2.760671320373849e-10,1.1541124714951445e-05
75.55,5.257684220231958e-06,4.3866893927974445e-07,4.039169498779681e-08,3.787085223244384e-09,2.7463996333297355e-10,1.1497585420155129e-05
75.60000000000001,5.237909272779111e-06,4.3698657890549164e-07,4.023652433604987e-08,3.7675677479334205e-09,2.732210701995987e-10,1.1454236263879904e-05
75.65,5.218220387119805e-06,4.3531170436087144e-07,4.0082045501849166e-08,3.748163090991217e-09,2.7181039947489715e-10,1.1411076304508374e-05
75.7,5.19861713871467e-06,4.336442777855225e-07,3.992825497825433e-08,3.728870529963735e-09,2.7040789837111537e-10,1.1368104605628532e-05
75.75,5.17909910536088e-06,4.31984261533349e-07,3.977514927822367e-08,3.709689347471322e-09,2.6901351447221827e-10,1.1325320236002095e-05
75.8,5.159665867177974e-06,4.3033161817118e-07,3.962272493448946e-08,3.6906188311699156e-09,2.676271957310139e-10,1.1282722269532961e-05
75.85000000000001,5.140317006593779e-06,4.286863104774381e-07,3.947097849943372e-08,3.671658273712619e-09,2.6624889046636914e-10,1.1240309785235911e-05
75.9,5.121052108330447e-06,4.270483014408191e-07,3.931990654496524e-08,3.652806972711564e-09,2.6487854736038495e-10,1.1198081867205535e-05
75.95,5.1018707593905344e-06,4.254175542589767e-07,3.9169505662397225e-08,3.634064230700071e-09,2.6351611545561346e-10,1.1156037604585295e-05
76.0,5.082772549043223e-06,4.2379403233721967e-07,3.901977246232581e-08,3.6154293550951426e-09,2.6216154415233375e-10,1.1114176091536869e-05
76.05,5.0637570688106125e-06,4.22177699287217e-07,3.887070357450956e-08,3.5969016581602856e-09,2.608147832058095e-10,1.1072496427209668e-05
76.10000000000001,5.0448239124540926e-06,4.20568518925711e-07,3.87222956477497e-08,3.578480456968583e-09,2.594757827235647e-10,1.1030997715710535e-05
76.15,5.025972675960841e-06,4.189664552732418e-07,3.857454534977111e-08,3.560165073366124e-09,2.581444931627006e-10,1.098967906607372e-05
76.2,5.007202957530355e-06,4.1737147255287585e-07,3.8427449367104025e-08,3.5419548339357187e-09,2.568208653272362e-10,1.094853959223092e-05
76.25,4.988514357561119e-06,4.157835351889476e-07,3.8281004404966814e-08,3.523849069960893e-09,2.5550485036547977e-10,1.0907578412981657e-05
76.3,4.969906478637341e-06,4.142026078058073e-07,3.813520718714966e-08,3.505847117390203e-09,2.5419639976737867e-10,1.0866794651963773e-05
76.35000000000001,4.951378925515775e-06,4.1262865522657803e-07,3.7990054455898605e-08,3.48794831680181e-09,2.528954653619393e-10,1.0826187437624123e-05
76.4,4.932931305112649e-06,4.110616424719229e-07,3.784554297180046e-08,3.470152013368397e-09,2.5160199931464897e-10,1.0785755903189529e-05
76.45,4.914563226490637e-06,4.0950153475881575e-07,3.770166951366876e-08,3.4524575568223267e-09,2.503159541249006e-10,1.07454991866378e-05
76.5,4.896274300845961e-06,4.079482974993257e-07,3.7558430878430476e-08,3.434864301421094e-09,2.49037282623485e-10,1.0705416430669079e-05
76.55,4.878064141495556e-06,4.06401896299407e-07,3.741582388101323e-08,3.4173716059130723e-09,2.4776593797005713e-10,1.0665506782677282e-05
76.60000000000001,4.859932363864316e-06,4.048622969576969e-07,3.727384535423349e-08,3.399978833503545e-09,2.465018736506571e-10,1.062576939472177e-05
76.65,4.8418785854724545e-06,4.033294654643246e-07,3.713249214868571e-08,3.3826853518210127e-09,2.4524504347522154e-10,1.058620342349923e-05
76.7,4.823902425922888e-06,4.0180336799972344e-07,3.699176113263158e-08,3.365490532883738e-09,2.4399540157511465e-10,1.0546808030315664e-05
76.75,4.80600350688876e-06,4.0028397093345554e-07,3.685164919189065e-08,3.3483937530666127e-09,2.427529024007355e-10,1.0507582381058617e-05
76.80000000000001,4.788181452101019e-06,3.987712408230417e-07,3.671215322973151e-08,3.3313943930682775e-09,2.4151750071907683e-10,1.046852564616959e-05
76.85000000000001,4.770435887336097e-06,3.97265144412802e-07,3.657327016676375e-08,3.3144918378785255e-09,2.402891516113357e-10,1.0429637000616652e-05
76.9,4.752766440403629e-06,3.957656486327001e-07,3.64349969408303e-08,3.297685476745924e-09,2.3906781047054877e-10,1.0390915623867147e-05
76.95,4.7351727411342955e-06,3.942727205971989e-07,3.6297330506901113e-08,3.280974703145728e-09,2.378534329992118e-10,1.0352360699860661e-05
77.0,4.717654421367726e-06,3.9278632760412267e-07,3.616026783696711e-08,3.2643589147480738e-09,2.36645975206968e-10,1.0313971416982155e-05
77.05000000000001,4.7002111149404766e-06,3.9130643713352645e-07,3.602380591993476e-08,3.2478375133864453e-09,2.3544539340829637e-10,1.0275746968035236e-05
77.10000000000001,4.68284245767411e-06,3.898330168465753e-07,3.588794176152208e-08,3.2314099050263134e-09,2.3425164422019655e-10,1.0237686550215672e-05
77.15,4.665548087363311e-06,3.8836603458442657e-07,3.575267238415443e-08,3.21507549973409e-09,2.3306468455990497e-10,1.0199789365084988e-05
77.2,4.648327643764121e-06,3.8690545836712415e-07,3.5617994826861486e-08,3.198833711646372e-09,2.3188447164264567e-10,1.0162054618544303e-05
77.25,4.6311807685822245e-06,3.854512563924983e-07,3.548390614517506e-08,3.1826839589393496e-09,2.3071096297940097e-10,1.012448152080833e-05
77.30000000000001,4.614107105461322e-06,3.8400339703507244e-07,3.535040341102715e-08,3.1666256637985118e-09,2.295441163746558e-10,1.0087069286379509e-05
77.35000000000001,4.59710629997159e-06,3.8256184884497967e-07,3.521748371264912e-08,3.1506582523886025e-09,2.283838899242048e-10,1.0049817134022388e-05
77.4,4.580177999598174e-06,3.8112658054688233e-07,3.508514415447116e-08,3.134781154823784e-09,2.272302420129811e-10,1.0012724286738061e-05
77.45,4.563321853729807e-06,3.7969756103890304e-07,3.4953381857023014e-08,3.1189938051380814e-09,2.2608313131288248e-10,9.97578997173886e-06
77.5,4.5465375136474724e-06,3.7827475939156064e-07,3.482219395683476e-08,3.1032956412560434e-09,2.2494251678060358e-10,9.939013420423175e-06
77.55000000000001,4.5298246325131425e-06,3.7685814484671366e-07,3.469157760633836e-08,3.0876861049636413e-09,2.2380835765549269e-10,9.90239386835045e-06
77.60000000000001,4.513182865358615e-06,3.754476868165124e-07,3.456152997377001e-08,3.0721646418794328e-09,2.2268061345744924e-10,9.865930555216358e-06
77.65,4.496611869074376e-06,3.740433548823543e-07,3.443204824307312e-08,3.0567307014259012e-09,2.215592439848292e-10,9.829622724828085e-06
77.7,4.480111302398577e-06,3.726451187938503e-07,3.430312961380267e-08,3.0413837368010703e-09,2.2044420931236967e-10,9.79346962507983e-06
77.75,4.463680825906062e-06,3.712529484677962e-07,3.4174771301028524e-08,3.0261232049503406e-09,2.193354697890781e-10,9.757470507928422e-06
77.80000000000001,4.447320101997474e-06,3.698668139871507e-07,3.404697053524084e-08,3.010948566538541e-09,2.1823298603621548e-10,9.721624629369145e-06
77.85000000000001,4.43102879488844e-06,3.684866856000223e-07,3.391972456225582e-08,2.9958592859222307e-09,2.1713671894526144e-10,9.685931249411695e-06
77.9,4.41480657059879e-06,3.671125337186593e-07,3.379303064312152e-08,2.9808548311221924e-09,2.1604662967589386e-10,9.650389632056254e-06
77.95,4.398653096941892e-06,3.657443289184503e-07,3.366688605402497e-08,2.965934673796174e-09,2.149626796539993e-10,9.614999045269782e-06
78.0,4.38256804351403e-06,3.6438204193692874e-07,3.354128808619951e-08,2.951098289211793e-09,2.1388483056965682e-10,9.579758760962436e-06
78.05000000000001,4.366551081683847e-06,3.6302564367278547e-07,3.341623404583293e-08,2.9363451562197437e-09,2.1281304437519117e-10,9.544668054964125e-06
78.10000000000001,4.350601884581887e-06,3.6167510518488884e-07,3.3291721253976204e-08,2.921674757227205e-09,2.1174728328321613e-10,9.509726207001284e-06
78.15,4.334720127090155e-06,3.603303976913076e-07,3.316774704645262e-08,2.9070865781713665e-09,2.1068750976470072e-10,9.474932500673681e-06
78.2,4.318905485831786e-06,3.589914925683442e-07,3.304430877376787e-08,2.892580108493271e-09,2.0963368654702803e-10,9.440286223431491e-06
78.25,4.303157639160768e-06,3.576583613495731e-07,3.292140380102069e-08,2.878154841111831e-09,2.0858577661213898e-10,9.405786666552455e-06
78.30000000000001,4.287476267151717e-06,3.5633097572488466e-07,3.27990295078137e-08,2.8638102723980487e-09,2.075437431946025e-10,9.371433125119192e-06
78.35000000000001,4.271861051589755e-06,3.550093075395377e-07,3.2677183288165205e-08,2.8495459021494605e-09,2.065075497797127e-10,9.337224897996712e-06
78.4,4.2563116759603985e-06,3.5369332879321463e-07,3.255586255042148e-08,2.835361233564739e-09,2.0547716010168274e-10,9.303161287809967e-06
78.45,4.24082782543956e-06,3.523830116390867e-07,3.2435064717169707e-08,2.821255773218562e-09,2.0445253814177228e-10,9.269241600921653e-06
78.5,4.22540918688359e-06,3.5107832838288294e-07,3.2314787225151466e-08,2.8072290310366476e-09,2.0343364812646054e-10,9.235465147410102e-06
78.55000000000001,4.210055448819388e-06,3.4977925148196634e-07,3.219502752517658e-08,2.7932805202709777e-09,2.024204545256271e-10,9.201831241047317e-06
78.60000000000001,4.194766301434591e-06,3.484857535444172e-07,3.207578308203792e-08,2.7794097574752783e-09,2.0141292205074619e-10,9.168339199277198e-06
78.65,4.179541436567788e-06,3.4719780732811904e-07,3.195705137442655e-08,2.7656162624805907e-09,2.0041101565311998e-10,9.134988343193817e-06
78.7,4.164380547698835e-06,3.4591538573985417e-07,3.1838829894847394e-08,2.751899558371118e-09,1.9941470052209822e-10,9.101777997519913e-06
78.75,4.149283329939221e-06,3.446384618344036e-07,3.172111614953554e-08,2.738259171460285e-09,1.9842394208329462e-10,9.068707490585497e-06
78.80000000000001,4.134249480022478e-06,3.4336700881365316e-07,3.160390765837315e-08,2.7246946312668935e-09,1.9743870599686494e-10,9.035776154306593e-06
78.85000000000001,4.119278696294693e-06,3.4210100002570666e-07,3.148720195480682e-08,2.711205470491557e-09,1.9645895815576296e-10,9.002983324164142e-06
78.9,4.104370678705026e-06,3.4084040896400166e-07,3.13709965857656e-08,2.697791224993281e-09,1.9548466468405214e-10,8.970328339182966e-06
78.95,4.089525128796333e-06,3.395852092664349e-07,3.125528911157943e-08,2.684451433766233e-09,1.9451579193518227e-10,8.93781054191097e-06
79.0,4.074741749695832e-06,3.3833537471449156e-07,3.1140077105898164e-08,2.6711856389167166e-09,1.9355230649025896e-10,8.905429278398393e-06
79.05000000000001,4.060020246105825e-06,3.3709087923237965e-07,3.102535815561105e-08,2.6579933856402716e-09,1.925941751564532e-10,8.873183898177256e-06
79.10000000000001,4.0453603242945e-06,3.3585169688617285e-07,3.0911129860766954e-08,2.6448742221990447e-09,1.9164136496527506e-10,8.8410737542409e-06
79.15,4.030761692086751e-06,3.346178018829551e-07,3.0797389834494976e-08,2.631827699899269e-09,1.9069384317091644e-10,8.809098203023653e-06
79.2,4.016224058855103e-06,3.33389168569974e-07,3.068413570292576e-08,2.6188533730689532e-09,1.8975157724867023e-10,8.777256604380662e-06
79.25,4.001747135510662e-06,3.321657714337986e-07,3.057136510511298e-08,2.605950799035731e-09,1.88814534893258e-10,8.745548321567828e-06
79.30000000000001,3.987330634494136e-06,3.30947585099482e-07,3.0459075692955526e-08,2.5931195381048914e-09,1.8788268401723645e-10,8.713972721221865e-06
79.35000000000001,3.9729742697669244e-06,3.2973458432973217e-07,3.034726513112021e-08,2.5803591535376117e-09,1.8695599274941344e-10,8.682529173340525e-06
79.4,3.958677756802228e-06,3.285267440240837e-07,3.0235931096964846e-08,2.5676692115293028e-09,1.8603442943323633e-10,8.651217051262897e-06
79.45,3.944440812576258e-06,3.2732403921807947e-07,3.012507128046245e-08,2.555049281188177e-09,1.8511796262522302e-10,8.620035731649854e-06
79.5,3.930263155559471e-06,3.261264450824551e-07,3.0014683384125077e-08,2.5424989345139637e-09,1.8420656109341987e-10,8.588984594464651e-06
79.55000000000001,3.916144505707872e-06,3.24933936922329e-07,2.9904765122928426e-08,2.5300177463768133e-09,1.8330019381584194e-10,8.5580630229536e-06
79.60000000000001,3.902084584454384e-06,3.237464901763998e-07,2.9795314224237468e-08,2.517605294496332e-09,1.8239882997893323e-10,8.527270403626914e-06
79.65,3.88808311470024e-06,3.225640804161452e-07,2.968632842773189e-08,2.505261159420792e-09,1.815024389760439e-10,8.496606126239638e-06
79.7,3.8741398208064574e-06,3.2138668334502985e-07,2.9577805485332193e-08,2.492984924506538e-09,1.8061099040592017e-10,8.466069583772709e-06
79.75,3.860254428585362e-06,3.202142747977163e-07,2.9469743161126524e-08,2.4807761758975354e-09,1.7972445407121172e-10,8.43566017241415e-06
79.80000000000001,3.8464266652921524e-06,3.1904683073928133e-07,2.93621392312978e-08,2.468634502505053e-09,1.788427999769783e-10,8.405377291540378e-06
79.85000000000001,3.832656259616547e-06,3.1788432726443925e-07,2.9254991484051493e-08,2.4565594959875585e-09,1.779659983292128e-10,8.375220343697646e-06
79.9,3.818942941674438e-06,3.1672674059676635e-07,2.9148297719543655e-08,2.444550750730723e-09,1.770940195333818e-10,8.345188734583547e-06
79.95,3.805286442999642e-06,3.1557404708793454e-07,2.904205574980929e-08,2.4326078638275954e-09,1.762268341929608e-10,8.315281873028701e-06
80.0,3.7916864965356808e-06,3.1442622321694774e-07,2.893626339869154e-08,2.420730435058954e-09,1.7536441310800597e-10,8.285499170978533e-06
80.05000000000001,3.7781428366276144e-06,3.1328324558938366e-07,2.883091850177135e-08,2.4089180668737923e-09,1.7450672727372405e-10,8.25584004347515e-06
80.10000000000001,3.764655199013946e-06,3.1214509093664154e-07,2.872601890629731e-08,2.39717036436998e-09,1.736537478790316e-10,8.226303908639384e-06
80.15,3.7512233208185384e-06,3.1101173611519217e-07,2.8621562471115992e-08,2.385486935275034e-09,1.7280544630516566e-10,8.19689018765287e-06
80.2,3.737846940542622e-06,3.0988315810583607e-07,2.851754706660302e-08,2.373867389927068e-09,1.7196179412429648e-10,8.167598304740307e-06
80.25,3.7245257980568307e-06,3.087593340129639e-07,2.8413970574594308e-08,2.3623113412559096e-09,1.7112276309811326e-10,8.138427687151803e-06
80.30000000000001,3.71125963459329e-06,3.0764024106382276e-07,2.8310830888317813e-08,2.350818404764334e-09,1.7028832517646404e-10,8.10937776514533e-06
80.35000000000001,3.6980481927377753e-06,3.06525856607789e-07,2.8208125912325897e-08,2.3393881985094457e-09,1.6945845249600698e-10,8.080447971969316e-06
80.4,3.6848912164218787e-06,3.054161581156413e-07,2.8105853562427796e-08,2.3280203430842098e-09,1.6863311737884267e-10,8.051637743845295e-06
80.45,3.671788450915266e-06,3.043111231788428e-07,2.8004011765622964e-08,2.3167144615991614e-09,1.6781229233114872e-10,8.022946519950714e-06
80.5,3.6587396428179605e-06,3.0321072950882574e-07,2.7902598460034452e-08,2.305470179664201e-09,1.669959500418942e-10,7.994373742401836e-06
80.55000000000001,3.645744540052678e-06,3.02114954936281e-07,2.780161159484283e-08,2.29428712537055e-09,1.6618406338150217e-10,7.965918856236733e-06
80.60000000000001,3.6328028918572276e-06,3.0102377741045387e-07,2.7701049130220632e-08,2.283164929272913e-09,1.6537660540048903e-10,7.937581309398443e-06
80.65,3.619914448776922e-06,2.9993717499844066e-07,2.7600909037267647e-08,2.2721032243716565e-09,1.6457354932823978e-10,7.909360552718134e-06
80.7,3.607078962657075e-06,2.9885512588449374e-07,2.7501189297945798e-08,2.2611016460952134e-09,1.637748685716698e-10,7.881256039898459e-06
80.75,3.594296186635525e-06,2.977776083693293e-07,2.7401887905014328e-08,2.2501598322826288e-09,1.6298053671393818e-10,7.853267227497003e-06
80.80000000000001,3.5815658751352078e-06,2.967046008694393e-07,2.7303002861966492e-08,2.2392774231661953e-09,1.6219052751320409e-10,7.82539357490979e-06
80.85000000000001,3.5688877838567917e-06,2.9563608191640965e-07,2.720453218296602e-08,2.2284540613542448e-09,1.614048149013526e-10,7.797634544354967e-06
80.9,3.5562616697713255e-06,2.945720301562397e-07,2.7106473892783983e-08,2.2176893918140662e-09,1.6062337298275115e-10,7.769989600856497e-06
80.95,3.543687291112965e-06,2.935124243486693e-07,2.7008826026736047e-08,2.2069830618549825e-09,1.598461760329904e-10,7.742458212228038e-06
81.0,3.5311644073717318e-06,2.924572433665082e-07,2.6911586630620126e-08,2.1963347211115264e-09,1.5907319849766386e-10,7.715039849056878e-06
81.05000000000001,3.518692779286311e-06,2.914064661949704e-07,2.6814753760654777e-08,2.1857440215267517e-09,1.583044149911575e-10,7.68773398468799e-06
81.10000000000001,3.5062721688369194e-06,2.9036007193101394e-07,2.671832548341772e-08,2.1752106173357164e-09,1.5753980029541517e-10,7.660540095208194e-06
81.15,3.4939023392381757e-06,2.893180397826821e-07,2.6622299875784387e-08,2.1647341650490176e-09,1.5677932935873902e-10,7.633457659430372e-06
81.2,3.4815830549320556e-06,2.8828034906845136e-07,2.6526675024867566e-08,2.1543143234365103e-09,1.5602297729460816e-10,7.606486158877841e-06
81.25,3.4693140815808708e-06,2.8724697921658313e-07,2.6431449027957104e-08,2.1439507535111655e-09,1.5527071938047124e-10,7.579625077768791e-06
81.30000000000001,3.4570951860602927e-06,2.8621790976447833e-07,2.6336619992459905e-08,2.133643118512977e-09,1.5452253105659817e-10,7.552873903000823e-06
81.35000000000001,3.4449261364524365e-06,2.8519312035803836e-07,2.6242186035840572e-08,2.1233910838930717e-09,1.5377838792490475e-10,7.5262321241356135e-06
81.4,3.432806702038954e-06,2.841725907510275e-07,2.6148145285562276e-08,2.1131943172979223e-09,1.5303826574779017e-10,7.499699233383614e-06
81.45,3.420736653294205e-06,2.8315630080444167e-07,2.6054495879027597e-08,2.103052488553643e-09,1.5230214044696798e-10,7.473274725588905e-06
81.5,3.408715761878452e-06,2.8214423048588007e-07,2.596123596352051e-08,2.092965269650434e-09,1.5156998810234767e-10,7.446958098214119e-06
81.55000000000001,3.3967438006310985e-06,2.811363598689207e-07,2.5868363696148682e-08,2.0829323347271753e-09,1.508417849509334e-10,7.420748851325454e-06
81.60000000000001,3.3848205435639866e-06,2.8013266913250163e-07,2.5775877243785505e-08,2.0729533600561044e-09,1.5011750738564906e-10,7.394646487577812e-06
81.65,3.3729457658547022e-06,2.7913313856030323e-07,2.5683774783012732e-08,2.0630280240275895e-09,1.4939713195424458e-10,7.368650512199973e-06
81.7,3.3611192438399555e-06,2.781377485401371e-07,2.559205450006381e-08,2.053156007135077e-09,1.4868063535820545e-10,7.342760432979914e-06
81.75,3.3493407550089845e-06,2.771464795633375e-07,2.5500714590767344e-08,2.0433369919601233e-09,1.479679944516396e-10,7.316975760250197e-06
81.80000000000001,3.337610077997002e-06,2.761593122241569e-07,2.540975326049076e-08,2.0335706631575284e-09,1.472591862401942e-10,7.291296006873445e-06
81.85000000000001,3.325926992578698e-06,2.751762272191664e-07,2.5319168724084845e-08,2.0238567074406222e-09,1.465541878799811e-10,7.265720688227943e-06
81.9,3.31429127966175e-06,2.7419720534665785e-07,2.5228959205828034e-08,2.014194813566622e-09,1.458529766764908e-10,7.240249322193254e-06
81.95,3.302702721280407e-06,2.732222275060515e-07,2.5139122939371473e-08,2.004584672322146e-09,1.4515553008354437e-10,7.21488142913601e-06
82.0,3.2911611005890956e-06,2.7225127469730715e-07,2.5049658167684214e-08,1.995025976508798e-09,1.4446182570223097e-10,7.189616531895738e-06
82.05000000000001,3.279666201856066e-06,2.712843280203386e-07,2.4960563142998813e-08,1.9855184209288713e-09,1.4377184127985325e-10,7.164454155770779e-06
82.10000000000001,3.2682178104570945e-06,2.703213686744329e-07,2.4871836126757547e-08,1.976061702371192e-09,1.4308555470892144e-10,7.139393828504341e-06
82.15,3.2568157128691923e-06,2.693623779576712e-07,2.4783475389558317e-08,1.9666555195970284e-09,1.4240294402609767e-10,7.114435080270556e-06
82.2,3.2454596966643847e-06,2.6840733726635537e-07,2.4695479211101436e-08,1.9572995733261377e-09,1.417239874111572e-10,7.089577443660696e-06
82.25,3.2341495505035133e-06,2.6745622809443747e-07,2.460784588013704e-08,1.94799356622291e-09,1.410486631859962e-10,7.064820453669443e-06
82.30000000000001,3.2228850641300764e-06,2.665090320329524e-07,2.452057369441206e-08,1.9387372028826184e-09,1.4037694981362708e-10,7.040163647681246e-06
82.35000000000001,3.211666028364123e-06,2.655657307694557e-07,2.4433660960617733e-08,1.929530189817776e-09,1.397088258971661e-10,7.015606565456786e-06
82.4,3.2004922350961535e-06,2.646263060874625e-07,2.4347105994337843e-08,1.9203722354445974e-09,1.3904427017885215e-10,6.99114874911947e-06
82.45,3.189363477281089e-06,2.6369073986589206e-07,2.4260907119997048e-08,1.9112630500695556e-09,1.3838326153906144e-10,6.96678974314207e-06
82.5,3.1782795489322623e-06,2.627590140785152e-07,2.4175062670809545e-08,1.902202345876038e-09,1.3772577899531433e-10,6.942529094333407e-06
82.55000000000001,3.167240245115446e-06,2.6183111079340487e-07,2.4089570988728044e-08,1.893189836911126e-09,1.3707180170132149e-10,6.918366351825131e-06
82.60000000000001,3.156245361942933e-06,2.6090701217239125e-07,2.400443042439309e-08,1.884225239072471e-09,1.3642130894602546e-10,6.8943010670585985e-06
82.65,3.1452946965676205e-06,2.599867004705184e-07,2.3919639337082614e-08,1.8753082700952384e-09,1.3577428015263145e-10,6.870332793771778e-06
