Q,J_1s_one_electron,J_1s(2),J_total_helium
53.75,7.930316665646752e-10,1.5860633331293503e-09,1.5860633331293503e-09
53.800000000000004,7.886368902407285e-10,1.577273780481457e-09,1.577273780481457e-09
53.85,7.842705572721284e-10,1.5685411145442567e-09,1.5685411145442567e-09
53.900000000000006,7.799324575194976e-10,1.5598649150389953e-09,1.5598649150389953e-09
53.95,7.7562238258799e-10,1.55124476517598e-09,1.55124476517598e-09
54.0,7.713401258112171e-10,1.5426802516224343e-09,1.5426802516224343e-09
54.050000000000004,7.670854822353524e-10,1.5341709644707049e-09,1.5341709644707049e-09
54.1,7.628582486033611e-10,1.5257164972067222e-09,1.5257164972067222e-09
54.150000000000006,7.586582233393912e-10,1.5173164466787824e-09,1.5173164466787824e-09
54.2,7.544852065333851e-10,1.5089704130667702e-09,1.5089704130667702e-09
54.25,7.503389999257746e-10,1.5006779998515492e-09,1.5006779998515492e-09
54.300000000000004,7.4621940689236e-10,1.49243881378472e-09,1.49243881378472e-09
54.35,7.421262324293478e-10,1.4842524648586957e-09,1.4842524648586957e-09
54.400000000000006,7.380592831385236e-10,1.4761185662770471e-09,1.4761185662770471e-09
54.45,7.340183672125872e-10,1.4680367344251745e-09,1.4680367344251745e-09
54.5,7.300032944206248e-10,1.4600065888412495e-09,1.4600065888412495e-09
54.550000000000004,7.260138760937184e-10,1.4520277521874368e-09,1.4520277521874368e-09
54.6,7.220499251107307e-10,1.4440998502214614e-09,1.4440998502214614e-09
54.650000000000006,7.181112558841982e-10,1.4362225117683964e-09,1.4362225117683964e-09
54.7,7.14197684346398e-10,1.428395368692796e-09,1.428395368692796e-09
54.75,7.103090279355283e-10,1.4206180558710567e-09,1.4206180558710567e-09
54.800000000000004,7.06445105582e-10,1.412890211164e-09,1.412890211164e-09
54.85,7.026057376949525e-10,1.405211475389905e-09,1.405211475389905e-09
54.900000000000006,6.987907461488526e-10,1.3975814922977052e-09,1.3975814922977052e-09
54.95,6.949999542701796e-10,1.3899999085403591e-09,1.3899999085403591e-09
55.0,6.912331868243031e-10,1.3824663736486063e-09,1.3824663736486063e-09
55.050000000000004,6.874902700025146e-10,1.3749805400050291e-09,1.3749805400050291e-09
55.1,6.837710314090861e-10,1.3675420628181722e-09,1.3675420628181722e-09
55.150000000000006,6.80075300048552e-10,1.360150600097104e-09,1.360150600097104e-09
55.2,6.764029063131324e-10,1.3528058126262649e-09,1.3528058126262649e-09
55.25,6.727536819701708e-10,1.3455073639403415e-09,1.3455073639403415e-09
55.300000000000004,6.691274601497848e-10,1.3382549202995697e-09,1.3382549202995697e-09
55.35,6.655240753326133e-10,1.3310481506652266e-09,1.3310481506652266e-09
55.400000000000006,6.619433633376829e-10,1.3238867266753659e-09,1.3238867266753659e-09
55.45,6.583851613103947e-10,1.3167703226207894e-09,1.3167703226207894e-09
55.5,6.548493077106367e-10,1.3096986154212734e-09,1.3096986154212734e-09
55.550000000000004,6.513356423010136e-10,1.3026712846020271e-09,1.3026712846020271e-09
55.6,6.478440061351728e-10,1.2956880122703456e-09,1.2956880122703456e-09
55.650000000000006,6.443742415462712e-10,1.2887484830925425e-09,1.2887484830925425e-09
55.7,6.40926192135544e-10,1.281852384271088e-09,1.281852384271088e-09
55.75,6.374997027609728e-10,1.2749994055219456e-09,1.2749994055219456e-09
55.800000000000004,6.340946195260849e-10,1.2681892390521698e-09,1.2681892390521698e-09
55.85,6.30710789768864e-10,1.261421579537728e-09,1.261421579537728e-09
55.900000000000006,6.273480620507497e-10,1.2546961241014995e-09,1.2546961241014995e-09
55.95,6.24006286145757e-10,1.248012572291514e-09,1.248012572291514e-09
56.0,6.206853130296948e-10,1.2413706260593897e-09,1.2413706260593897e-09
56.050000000000004,6.173849948695105e-10,1.234769989739021e-09,1.234769989739021e-09
56.1,6.1410518501272e-10,1.22821037002544e-09,1.22821037002544e-09
56.150000000000006,6.10845737976931e-10,1.221691475953862e-09,1.221691475953862e-09
56.2,6.076065094394869e-10,1.2152130188789738e-09,1.2152130188789738e-09
56.25,6.04387356227207e-10,1.208774712454414e-09,1.208774712454414e-09
56.300000000000004,6.0118813630623e-10,1.20237627261246e-09,1.20237627261246e-09
56.35,5.980087087719524e-10,1.1960174175439048e-09,1.1960174175439048e-09
56.400000000000006,5.948489338390513e-10,1.1896978676781025e-09,1.1896978676781025e-09
56.45,5.917086728316256e-10,1.1834173456632513e-09,1.1834173456632513e-09
56.5,5.885877881734283e-10,1.1771755763468565e-09,1.1771755763468565e-09
56.550000000000004,5.85486143378179e-10,1.170972286756358e-09,1.170972286756358e-09
56.6,5.824036030399864e-10,1.1648072060799729e-09,1.1648072060799729e-09
56.650000000000006,5.7934003282385e-10,1.1586800656477e-09,1.1586800656477e-09
56.7,5.762952994562604e-10,1.1525905989125208e-09,1.1525905989125208e-09
56.75,5.732692707158973e-10,1.1465385414317946e-09,1.1465385414317946e-09
56.800000000000004,5.702618154244025e-10,1.140523630848805e-09,1.140523630848805e-09
56.85,5.672728034372525e-10,1.134545606874505e-09,1.134545606874505e-09
56.900000000000006,5.643021056347215e-10,1.128604211269443e-09,1.128604211269443e-09
56.95,5.613495939129087e-10,1.1226991878258174e-09,1.1226991878258174e-09
57.0,5.58415141174874e-10,1.116830282349748e-09,1.116830282349748e-09
57.050000000000004,5.554986213218638e-10,1.1109972426437277e-09,1.1109972426437277e-09
57.1,5.525999092446041e-10,1.1051998184892083e-09,1.1051998184892083e-09
57.150000000000006,5.497188808146772e-10,1.0994377616293543e-09,1.0994377616293543e-09
57.2,5.4685541287599e-10,1.09371082575198e-09,1.09371082575198e-09
57.25,5.440093832363244e-10,1.0880187664726488e-09,1.0880187664726488e-09
57.300000000000004,5.411806706589566e-10,1.0823613413179131e-09,1.0823613413179131e-09
57.35,5.383691548543729e-10,1.0767383097087458e-09,1.0767383097087458e-09
57.400000000000006,5.355747164720555e-10,1.071149432944111e-09,1.071149432944111e-09
57.45,5.327972370923421e-10,1.0655944741846843e-09,1.0655944741846843e-09
57.5,5.300365992183633e-10,1.0600731984367267e-09,1.0600731984367267e-09
57.550000000000004,5.272926862680743e-10,1.0545853725361486e-09,1.0545853725361486e-09
57.6,5.245653825663386e-10,1.0491307651326772e-09,1.0491307651326772e-09
57.650000000000006,5.218545733370943e-10,1.0437091466741887e-09,1.0437091466741887e-09
57.7,5.191601446956205e-10,1.038320289391241e-09,1.038320289391241e-09
57.75,5.164819836408325e-10,1.032963967281665e-09,1.032963967281665e-09
57.800000000000004,5.138199780476797e-10,1.0276399560953595e-09,1.0276399560953595e-09
57.85,5.111740166596039e-10,1.0223480333192078e-09,1.0223480333192078e-09
57.900000000000006,5.08543989081078e-10,1.017087978162156e-09,1.017087978162156e-09
57.95,5.059297857702073e-10,1.0118595715404146e-09,1.0118595715404146e-09
58.0,5.033312980313979e-10,1.0066625960627958e-09,1.0066625960627958e-09
58.050000000000004,5.007484180081117e-10,1.0014968360162234e-09,1.0014968360162234e-09
58.1,4.981810386756689e-10,9.963620773513377e-10,9.963620773513377e-10
58.150000000000006,4.956290538341299e-10,9.912581076682597e-10,9.912581076682597e-10
58.2,4.930923581012424e-10,9.861847162024849e-10,9.861847162024849e-10
58.25,4.905708469054449e-10,9.811416938108898e-10,9.811416938108898e-10
58.300000000000004,4.880644164789503e-10,9.761288329579007e-10,9.761288329579007e-10
58.35,4.855729638509002e-10,9.711459277018004e-10,9.711459277018004e-10
58.400000000000006,4.830963868405532e-10,9.661927736811064e-10,9.661927736811064e-10
58.45,4.806345840505593e-10,9.612691681011186e-10,9.612691681011186e-10
58.5,4.781874548603055e-10,9.56374909720611e-10,9.56374909720611e-10
58.550000000000004,4.757548994193032e-10,9.515097988386065e-10,9.515097988386065e-10
58.6,4.73336818640648e-10,9.46673637281296e-10,9.46673637281296e-10
58.650000000000006,4.709331141945306e-10,9.418662283890611e-10,9.418662283890611e-10
58.7,4.685436885018211e-10,9.370873770036423e-10,9.370873770036423e-10
58.75,4.661684447277182e-10,9.323368894554363e-10,9.323368894554363e-10
58.800000000000004,4.6380728677543506e-10,9.276145735508701e-10,9.276145735508701e-10
58.85,4.6146011927995607e-10,9.229202385599121e-10,9.229202385599121e-10
58.900000000000006,4.5912684760185505e-10,9.182536952037101e-10,9.182536952037101e-10
58.95,4.568073778211709e-10,9.136147556423418e-10,9.136147556423418e-10
59.0,4.545016167313482e-10,9.090032334626964e-10,9.090032334626964e-10
59.050000000000004,4.522094718331851e-10,9.044189436663702e-10,9.044189436663702e-10
59.1,4.499308513288937e-10,8.998617026577874e-10,8.998617026577874e-10
59.150000000000006,4.4766566411622027e-10,8.953313282324405e-10,8.953313282324405e-10
59.2,4.454138197825709e-10,8.908276395651418e-10,8.908276395651418e-10
59.25,4.4317522859922253e-10,8.863504571984451e-10,8.863504571984451e-10
59.300000000000004,4.4094980151557784e-10,8.818996030311557e-10,8.818996030311557e-10
59.35,4.387374501534839e-10,8.774749003069678e-10,8.774749003069678e-10
59.400000000000006,4.365380868015882e-10,8.730761736031764e-10,8.730761736031764e-10
59.45,4.3435162440975737e-10,8.687032488195147e-10,8.687032488195147e-10
59.5,4.3217797658355206e-10,8.643559531671041e-10,8.643559531671041e-10
59.550000000000004,4.30017057578733e-10,8.60034115157466e-10,8.60034115157466e-10
59.6,4.2786878229583636e-10,8.557375645916727e-10,8.557375645916727e-10
59.650000000000006,4.257330662747923e-10,8.514661325495846e-10,8.514661325495846e-10
59.7,4.236098256895878e-10,8.472196513791756e-10,8.472196513791756e-10
59.75,4.2149897734298823e-10,8.429979546859765e-10,8.429979546859765e-10
59.800000000000004,4.1940043866130084e-10,8.388008773226017e-10,8.388008773226017e-10
59.85,4.173141276891893e-10,8.346282553783786e-10,8.346282553783786e-10
59.900000000000006,4.152399630845292e-10,8.304799261690584e-10,8.304799261690584e-10
59.95,4.131778641133197e-10,8.263557282266394e-10,8.263557282266394e-10
60.0,4.1112775064462967e-10,8.222555012892593e-10,8.222555012892593e-10
60.050000000000004,4.0908954314560636e-10,8.181790862912127e-10,8.181790862912127e-10
60.1,4.0706316267652553e-10,8.141263253530511e-10,8.141263253530511e-10
60.150000000000006,4.050485308858623e-10,8.100970617717246e-10,8.100970617717246e-10
60.2,4.030455700054423e-10,8.060911400108846e-10,8.060911400108846e-10
60.25,4.0105420284561956e-10,8.021084056912391e-10,8.021084056912391e-10
60.300000000000004,3.9907435279049275e-10,7.981487055809855e-10,7.981487055809855e-10
60.35,3.9710594379317437e-10,7.942118875863487e-10,7.942118875863487e-10
60.400000000000006,3.95148900371102e-10,7.90297800742204e-10,7.90297800742204e-10
60.45,3.932031476013855e-10,7.86406295202771e-10,7.86406295202771e-10
60.5,3.912686111162045e-10,7.82537222232409e-10,7.82537222232409e-10
60.550000000000004,3.893452170982476e-10,7.786904341964952e-10,7.786904341964952e-10
60.6,3.874328922761826e-10,7.748657845523652e-10,7.748657845523652e-10
60.650000000000006,3.855315639201766e-10,7.710631278403532e-10,7.710631278403532e-10
60.7,3.8364115983745227e-10,7.672823196749045e-10,7.672823196749045e-10
60.75,3.8176160836788556e-10,7.635232167357711e-10,7.635232167357711e-10
60.800000000000004,3.7989283837964697e-10,7.597856767592939e-10,7.597856767592939e-10
60.85,3.780347792648797e-10,7.560695585297594e-10,7.560695585297594e-10
60.900000000000006,3.761873609354084e-10,7.523747218708168e-10,7.523747218708168e-10
60.95,3.743505138184959e-10,7.487010276369918e-10,7.487010276369918e-10
61.0,3.725241688526452e-10,7.450483377052904e-10,7.450483377052904e-10
61.050000000000004,3.707082574834188e-10,7.414165149668376e-10,7.414165149668376e-10
61.1,3.689027116593079e-10,7.378054233186158e-10,7.378054233186158e-10
61.150000000000006,3.6710746382763564e-10,7.342149276552713e-10,7.342149276552713e-10
61.2,3.653224469305018e-10,7.306448938610036e-10,7.306448938610036e-10
61.25,3.6354759440076823e-10,7.270951888015365e-10,7.270951888015365e-10
61.300000000000004,3.617828401580504e-10,7.235656803161008e-10,7.235656803161008e-10
61.35,3.6002811860478003e-10,7.200562372095601e-10,7.200562372095601e-10
61.400000000000006,3.582833646223002e-10,7.165667292446004e-10,7.165667292446004e-10
61.45,3.5654851356697134e-10,7.130970271339427e-10,7.130970271339427e-10
61.5,3.548235012663173e-10,7.096470025326346e-10,7.096470025326346e-10
61.550000000000004,3.531082640152305e-10,7.06216528030461e-10,7.06216528030461e-10
61.6,3.5140273857218876e-10,7.028054771443775e-10,7.028054771443775e-10
61.650000000000006,3.4970686215549996e-10,6.994137243109999e-10,6.994137243109999e-10
61.7,3.4802057243960017e-10,6.960411448792003e-10,6.960411448792003e-10
61.75,3.4634380755137616e-10,6.926876151027523e-10,6.926876151027523e-10
61.800000000000004,3.446765060665205e-10,6.89353012133041e-10,6.89353012133041e-10
61.85,3.430186070059129e-10,6.860372140118258e-10,6.860372140118258e-10
61.900000000000006,3.413700498320342e-10,6.827400996640684e-10,6.827400996640684e-10
61.95,3.3973077444542737e-10,6.794615488908547e-10,6.794615488908547e-10
62.0,3.381007211811764e-10,6.762014423623528e-10,6.762014423623528e-10
62.050000000000004,3.3647983080541157e-10,6.729596616108231e-10,6.729596616108231e-10
62.1,3.3486804451186157e-10,6.697360890237231e-10,6.697360890237231e-10
62.150000000000006,3.3326530391842573e-10,6.665306078368515e-10,6.665306078368515e-10
62.2,3.316715510637729e-10,6.633431021275458e-10,6.633431021275458e-10
62.25,3.3008672840397585e-10,6.601734568079517e-10,6.601734568079517e-10
62.300000000000004,3.2851077880918024e-10,6.570215576183605e-10,6.570215576183605e-10
62.35,3.2694364556029137e-10,6.538872911205827e-10,6.538872911205827e-10
62.400000000000006,3.253852723456996e-10,6.507705446913992e-10,6.507705446913992e-10
62.45,3.2383560325802857e-10,6.476712065160571e-10,6.476712065160571e-10
62.5,3.222945827909134e-10,6.445891655818268e-10,6.445891655818268e-10
62.550000000000004,3.207621558358114e-10,6.415243116716228e-10,6.415243116716228e-10
62.6,3.192382676788399e-10,6.384765353576798e-10,6.384765353576798e-10
62.650000000000006,3.177228639976318e-10,6.354457279952636e-10,6.354457279952636e-10
62.7,3.1621589085821696e-10,6.324317817164339e-10,6.324317817164339e-10
62.75,3.147172947119677e-10,6.294345894239354e-10,6.294345894239354e-10
62.800000000000004,3.1322702239252374e-10,6.264540447850475e-10,6.264540447850475e-10
62.85,3.117450211127551e-10,6.234900422255102e-10,6.234900422255102e-10
62.900000000000006,3.1027123846177353e-10,6.205424769235471e-10,6.205424769235471e-10
62.95,3.0880562240196176e-10,6.176112448039235e-10,6.176112448039235e-10
63.0,3.0734812126600037e-10,6.146962425320007e-10,6.146962425320007e-10
63.050000000000004,3.058986837539496e-10,6.117973675078992e-10,6.117973675078992e-10
63.1,3.0445725893037166e-10,6.089145178607433e-10,6.089145178607433e-10
63.150000000000006,3.030237962214333e-10,6.060475924428666e-10,6.060475924428666e-10
63.2,3.0159824541206076e-10,6.031964908241215e-10,6.031964908241215e-10
63.25,3.0018055664311584e-10,6.003611132862317e-10,6.003611132862317e-10
63.300000000000004,2.987706804086e-10,5.975413608172e-10,5.975413608172e-10
63.35,2.9736856755287835e-10,5.947371351057567e-10,5.947371351057567e-10
63.400000000000006,2.959741692679028e-10,5.919483385358056e-10,5.919483385358056e-10
63.45,2.945874370905114e-10,5.891748741810228e-10,5.891748741810228e-10
63.5,2.932083228997268e-10,5.864166457994536e-10,5.864166457994536e-10
63.550000000000004,2.918367789140546e-10,5.836735578281092e-10,5.836735578281092e-10
63.6,2.9047275768883656e-10,5.809455153776731e-10,5.809455153776731e-10
63.650000000000006,2.8911621211360265e-10,5.782324242272053e-10,5.782324242272053e-10
63.7,2.877670954094735e-10,5.75534190818947e-10,5.75534190818947e-10
63.75,2.8642536112656966e-10,5.728507222531393e-10,5.728507222531393e-10
63.800000000000004,2.850909631414299e-10,5.701819262828598e-10,5.701819262828598e-10
63.85,2.8376385565446656e-10,5.675277113089331e-10,5.675277113089331e-10
63.900000000000006,2.824439931874424e-10,5.648879863748848e-10,5.648879863748848e-10
63.95,2.811313305809777e-10,5.622626611619554e-10,5.622626611619554e-10
64.0,2.79825822992068e-10,5.59651645984136e-10,5.59651645984136e-10
64.05,2.785274258916132e-10,5.570548517832264e-10,5.570548517832264e-10
64.10000000000001,2.7723609506197867e-10,5.544721901239573e-10,5.544721901239573e-10
64.15,2.7595178659458554e-10,5.519035731891711e-10,5.519035731891711e-10
64.2,2.746744568875038e-10,5.493489137750077e-10,5.493489137750077e-10
64.25,2.7340406264308034e-10,5.468081252861607e-10,5.468081252861607e-10
64.3,2.7214056086559133e-10,5.442811217311827e-10,5.442811217311827e-10
64.35000000000001,2.708839088588826e-10,5.417678177177651e-10,5.417678177177651e-10
64.4,2.696340642240687e-10,5.392681284481374e-10,5.392681284481374e-10
64.45,2.6839098485723564e-10,5.367819697144713e-10,5.367819697144713e-10
64.5,2.671546289471539e-10,5.343092578943078e-10,5.343092578943078e-10
64.55,2.659249549730284e-10,5.318499099460568e-10,5.318499099460568e-10
64.60000000000001,2.647019217022509e-10,5.294038434045018e-10,5.294038434045018e-10
64.65,2.6348548818817187e-10,5.269709763763437e-10,5.269709763763437e-10
64.7,2.622756137679468e-10,5.245512275358936e-10,5.245512275358936e-10
64.75,2.6107225806031264e-10,5.221445161206253e-10,5.221445161206253e-10
64.8,2.598753809633941e-10,5.197507619267882e-10,5.197507619267882e-10
64.85000000000001,2.586849426526107e-10,5.173698853052214e-10,5.173698853052214e-10
64.9,2.575009035785295e-10,5.15001807157059e-10,5.15001807157059e-10
64.95,2.5632322446475505e-10,5.126464489295101e-10,5.126464489295101e-10
65.0,2.551518663058345e-10,5.10303732611669e-10,5.10303732611669e-10
65.05,2.53986790365183e-10,5.07973580730366e-10,5.07973580730366e-10
65.10000000000001,2.528279581730304e-10,5.056559163460608e-10,5.056559163460608e-10
65.15,2.5167533152438254e-10,5.033506630487651e-10,5.033506630487651e-10
65.2,2.505288724769915e-10,5.01057744953983e-10,5.01057744953983e-10
65.25,2.4938854334935e-10,4.987770866987e-10,4.987770866987e-10
65.3,2.482543067187175e-10,4.96508613437435e-10,4.96508613437435e-10
65.35000000000001,2.4712612541911816e-10,4.942522508382363e-10,4.942522508382363e-10
65.4,2.460039625394018e-10,4.920079250788036e-10,4.920079250788036e-10
65.45,2.4488778142131374e-10,4.897755628426275e-10,4.897755628426275e-10
65.5,2.4377754565756824e-10,4.875550913151365e-10,4.875550913151365e-10
65.55,2.4267321908993457e-10,4.853464381798691e-10,4.853464381798691e-10
65.60000000000001,2.4157476580733355e-10,4.831495316146671e-10,4.831495316146671e-10
65.65,2.404821501439853e-10,4.809643002879706e-10,4.809643002879706e-10
65.7,2.39395336677537e-10,4.78790673355074e-10,4.78790673355074e-10
65.75,2.3831429022721996e-10,4.766285804544399e-10,4.766285804544399e-10
65.8,2.372389758520209e-10,4.744779517040418e-10,4.744779517040418e-10
65.85000000000001,2.361693588488704e-10,4.723387176977408e-10,4.723387176977408e-10
65.9,2.3510540475084284e-10,4.702108095016857e-10,4.702108095016857e-10
65.95,2.3404707932536897e-10,4.680941586507379e-10,4.680941586507379e-10
66.0,2.329943485724738e-10,4.659886971449476e-10,4.659886971449476e-10
66.05,2.3194717872301926e-10,4.638943574460385e-10,4.638943574460385e-10
66.10000000000001,2.3090553623695596e-10,4.618110724739119e-10,4.618110724739119e-10
66.15,2.2986938780161692e-10,4.5973877560323385e-10,4.5973877560323385e-10
66.2,2.2883870032999609e-10,4.5767740065999217e-10,4.5767740065999217e-10
66.25,2.2781344095903815e-10,4.556268819180763e-10,4.556268819180763e-10
66.3,2.26793577047971e-10,4.53587154095942e-10,4.53587154095942e-10
66.35000000000001,2.2577907617663845e-10,4.515581523532769e-10,4.515581523532769e-10
66.4,2.2476990614384045e-10,4.495398122876809e-10,4.495398122876809e-10
66.45,2.237660349656919e-10,4.475320699313838e-10,4.475320699313838e-10
66.5,2.2276743087399327e-10,4.4553486174798654e-10,4.4553486174798654e-10
66.55,2.2177406231461466e-10,4.435481246292293e-10,4.435481246292293e-10
66.60000000000001,2.2078589794589793e-10,4.4157179589179587e-10,4.4157179589179587e-10
66.65,2.1980290663707056e-10,4.396058132741411e-10,4.396058132741411e-10
66.7,2.1882505746666634e-10,4.376501149333327e-10,4.376501149333327e-10
66.75,2.1785231972095817e-10,4.3570463944191633e-10,4.3570463944191633e-10
66.8,2.168846628924223e-10,4.337693257848446e-10,4.337693257848446e-10
66.85000000000001,2.15922056678193e-10,4.31844113356386e-10,4.31844113356386e-10
66.9,2.1496447097853461e-10,4.2992894195706923e-10,4.2992894195706923e-10
66.95,2.1401187589533582e-10,4.2802375179067164e-10,4.2802375179067164e-10
67.0,2.130642417306057e-10,4.261284834612114e-10,4.261284834612114e-10
67.05,2.1212153898499464e-10,4.2424307796998927e-10,4.2424307796998927e-10
67.10000000000001,2.1118373835631582e-10,4.2236747671263163e-10,4.2236747671263163e-10
67.15,2.1025081073808268e-10,4.2050162147616535e-10,4.2050162147616535e-10
67.2,2.093227272180539e-10,4.186454544361078e-10,4.186454544361078e-10
67.25,2.0839945907679387e-10,4.1679891815358775e-10,4.1679891815358775e-10
67.3,2.0748097778625397e-10,4.1496195557250794e-10,4.1496195557250794e-10
67.35000000000001,2.0656725500835247e-10,4.1313451001670494e-10,4.1313451001670494e-10
67.4,2.0565826259356545e-10,4.113165251871309e-10,4.113165251871309e-10
67.45,2.0475397257953707e-10,4.0950794515907413e-10,4.0950794515907413e-10
67.5,2.0385435718970152e-10,4.0770871437940304e-10,4.0770871437940304e-10
67.55,2.0295938883191105e-10,4.059187776638221e-10,4.059187776638221e-10
67.60000000000001,2.020690400970713e-10,4.041380801941426e-10,4.041380801941426e-10
67.65,2.011832837577982e-10,4.023665675155964e-10,4.023665675155964e-10
67.7,2.0030209276708275e-10,4.006041855341655e-10,4.006041855341655e-10
67.75,1.9942544025695855e-10,3.988508805139171e-10,3.988508805139171e-10
67.8,1.9855329953719143e-10,3.9710659907438287e-10,3.9710659907438287e-10
67.85000000000001,1.9768564409397292e-10,3.9537128818794585e-10,3.9537128818794585e-10
67.9,1.968224475886212e-10,3.936448951772424e-10,3.936448951772424e-10
67.95,1.9596368385630264e-10,3.919273677126053e-10,3.919273677126053e-10
68.0,1.951093269047549e-10,3.902186538095098e-10,3.902186538095098e-10
68.05,1.9425935091302527e-10,3.8851870182605054e-10,3.8851870182605054e-10
68.10000000000001,1.9341373023021484e-10,3.8682746046042967e-10,3.8682746046042967e-10
68.15,1.92572439374235e-10,3.8514487874847e-10,3.8514487874847e-10
68.2,1.9173545303058124e-10,3.8347090606116247e-10,3.8347090606116247e-10
68.25,1.909027460511012e-10,3.818054921022024e-10,3.818054921022024e-10
68.3,1.900742934527809e-10,3.801485869055618e-10,3.801485869055618e-10
68.35000000000001,1.8925007041654773e-10,3.7850014083309546e-10,3.7850014083309546e-10
68.4,1.8843005228607762e-10,3.7686010457215523e-10,3.7686010457215523e-10
68.45,1.8761421456659538e-10,3.7522842913319076e-10,3.7522842913319076e-10
68.5,1.8680253292371135e-10,3.736050658474227e-10,3.736050658474227e-10
68.55,1.8599498318225982e-10,3.7198996636451964e-10,3.7198996636451964e-10
68.60000000000001,1.851915413251302e-10,3.703830826502604e-10,3.703830826502604e-10
68.65,1.8439218349212616e-10,3.6878436698425233e-10,3.6878436698425233e-10
68.7,1.835968859788329e-10,3.671937719576658e-10,3.671937719576658e-10
68.75,1.828056252354789e-10,3.656112504709578e-10,3.656112504709578e-10
68.8,1.820183778658176e-10,3.640367557316352e-10,3.640367557316352e-10
68.85000000000001,1.8123512062602475e-10,3.624702412520495e-10,3.624702412520495e-10
68.9,1.804558304235839e-10,3.609116608471678e-10,3.609116608471678e-10
68.95,1.7968048431619593e-10,3.5936096863239186e-10,3.5936096863239186e-10
69.0,1.7890905951070556e-10,3.578181190214111e-10,3.578181190214111e-10
69.05,1.781415333620092e-10,3.562830667240184e-10,3.562830667240184e-10
69.10000000000001,1.7737788337199464e-10,3.5475576674398927e-10,3.5475576674398927e-10
69.15,1.7661808718849088e-10,3.5323617437698176e-10,3.5323617437698176e-10
69.2,1.7586212260419988e-10,3.5172424520839977e-10,3.5172424520839977e-10
69.25,1.7510996755566275e-10,3.502199351113255e-10,3.502199351113255e-10
69.3,1.7436160012222666e-10,3.487232002444533e-10,3.487232002444533e-10
69.35000000000001,1.7361699852501394e-10,3.472339970500279e-10,3.472339970500279e-10
69.4,1.7287614112591112e-10,3.4575228225182225e-10,3.4575228225182225e-10
69.45,1.721390064265551e-10,3.442780128531102e-10,3.442780128531102e-10
69.5,1.7140557306732684e-10,3.428111461346537e-10,3.428111461346537e-10
69.55,1.7067581982636832e-10,3.4135163965273663e-10,3.4135163965273663e-10
69.60000000000001,1.6994972561858702e-10,3.3989945123717404e-10,3.3989945123717404e-10
69.65,1.6922726949467535e-10,3.384545389893507e-10,3.384545389893507e-10
69.7,1.68508430640146e-10,3.37016861280292e-10,3.37016861280292e-10
69.75,1.6779318837437267e-10,3.3558637674874533e-10,3.3558637674874533e-10
69.8,1.6708152214962539e-10,3.3416304429925077e-10,3.3416304429925077e-10
69.85000000000001,1.6637341155012032e-10,3.3274682310024064e-10,3.3274682310024064e-10
69.9,1.6566883629109327e-10,3.3133767258218653e-10,3.3133767258218653e-10
69.95,1.649677762178517e-10,3.299355524357034e-10,3.299355524357034e-10
70.0,1.6427021130485624e-10,3.285404226097125e-10,3.285404226097125e-10
70.05,1.6357612165480594e-10,3.271522433096119e-10,3.271522433096119e-10
70.10000000000001,1.6288548749771533e-10,3.2577097499543066e-10,3.2577097499543066e-10
70.15,1.6219828919001508e-10,3.2439657838003016e-10,3.2439657838003016e-10
70.2,1.6151450721365697e-10,3.2302901442731394e-10,3.2302901442731394e-10
70.25,1.6083412217522306e-10,3.216682443504461e-10,3.216682443504461e-10
70.3,1.6015711480503716e-10,3.203142296100743e-10,3.203142296100743e-10
70.35000000000001,1.5948346595629632e-10,3.1896693191259265e-10,3.1896693191259265e-10
70.4,1.58813156604197e-10,3.17626313208394e-10,3.17626313208394e-10
70.45,1.5814616784506628e-10,3.1629233569013256e-10,3.1629233569013256e-10
70.5,1.5748248089551777e-10,3.1496496179103554e-10,3.1496496179103554e-10
70.55,1.5682207709159132e-10,3.1364415418318263e-10,3.1364415418318263e-10
70.60000000000001,1.5616493788791015e-10,3.123298757758203e-10,3.123298757758203e-10
70.65,1.5551104485685703e-10,3.1102208971371406e-10,3.1102208971371406e-10
70.7,1.5486037968773548e-10,3.0972075937547095e-10,3.0972075937547095e-10
70.75,1.5421292418593843e-10,3.0842584837187685e-10,3.0842584837187685e-10
70.8,1.5356866027214231e-10,3.0713732054428463e-10,3.0713732054428463e-10
70.85000000000001,1.5292756998149534e-10,3.058551399629907e-10,3.058551399629907e-10
70.9,1.5228963546280605e-10,3.045792709256121e-10,3.045792709256121e-10
70.95,1.5165483897775036e-10,3.033096779555007e-10,3.033096779555007e-10
71.0,1.5102316290007995e-10,3.020463258001599e-10,3.020463258001599e-10
71.05,1.5039458971483358e-10,3.0078917942966716e-10,3.0078917942966716e-10
71.10000000000001,1.4976910201754515e-10,2.995382040350903e-10,2.995382040350903e-10
71.15,1.4914668251350476e-10,2.982933650270095e-10,2.982933650270095e-10
71.2,1.4852731401697038e-10,2.9705462803394075e-10,2.9705462803394075e-10
71.25,1.479109794503922e-10,2.958219589007844e-10,2.958219589007844e-10
71.3,1.4729766184365315e-10,2.945953236873063e-10,2.945953236873063e-10
71.35000000000001,1.4668734433333174e-10,2.933746886666635e-10,2.933746886666635e-10
71.4,1.4608001016198416e-10,2.921600203239683e-10,2.921600203239683e-10
71.45,1.4547564267737037e-10,2.9095128535474075e-10,2.9095128535474075e-10
