Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_total_Chlorine
75.9,6.2344018013118225e-06,5.388207000588651e-07,5.2997089065823996e-08,5.534762249957603e-09,4.32474679731313e-10,1.2468803602623645e-05,1.0776414001177303e-06,3.3208573499745617e-08,1.0599417813164799e-07,2.594848078387878e-09,1.3688242602451158e-05
75.95,6.209415578777557e-06,5.366202889945216e-07,5.2780285723840245e-08,5.505623010758111e-09,4.3019229782205423e-10,1.2418831157555115e-05,1.0732405779890432e-06,3.303373806454867e-08,1.0556057144768049e-07,2.5811537869323255e-09,1.3633247198843321e-05
76.0,6.184536930253541e-06,5.344295884760209e-07,5.2564441359439846e-08,5.476651111467875e-09,4.279230578543615e-10,1.2369073860507083e-05,1.0688591769520417e-06,3.285990666880725e-08,1.0512888271887969e-07,2.567538347126169e-09,1.3578489365193937e-05
76.05,6.1597653311909445e-06,5.322485498149263e-07,5.23495511516052e-08,5.447845487685288e-09,4.2566687601464096e-10,1.2319530662381889e-05,1.0644970996298525e-06,3.268707292611173e-08,1.046991023032104e-07,2.554001256087846e-09,1.3523967938497153e-05
76.10000000000001,6.135100259892331e-06,5.300771245958545e-07,5.213561030643721e-08,5.419205082433202e-09,4.2342366907544207e-10,1.2270200519784661e-05,1.060154249191709e-06,3.251523049459921e-08,1.0427122061287442e-07,2.5405420144526525e-09,1.3469681762098298e-05
76.15,6.110541197494619e-06,5.279152646747858e-07,5.1922614056986686e-08,5.390728846102636e-09,4.211933543910066e-10,1.2221082394989239e-05,1.0558305293495716e-06,3.2344373076615816e-08,1.0384522811397337e-07,2.52716012634604e-09,1.3415629685655746e-05
76.2,6.086087627952092e-06,5.257629221773803e-07,5.171055766308664e-08,5.362415736396898e-09,4.189758498928511e-10,1.2172175255904185e-05,1.0515258443547606e-06,3.217449441838139e-08,1.0342111532617328e-07,2.5138550993571065e-09,1.3361810565102858e-05
76.25,6.061739038019579e-06,5.236200494973113e-07,5.149943641118616e-08,5.334264718276181e-09,4.1677107408540147e-10,1.2123478076039157e-05,1.0472400989946226e-06,3.2005588309657084e-08,1.0299887282237232e-07,2.500626444512409e-09,1.3308223262610323e-05
76.3,6.0374949172357186e-06,5.214865992946068e-07,5.1289245614185515e-08,5.3062747639026045e-09,4.145789460416008e-10,1.2074989834471437e-05,1.0429731985892137e-06,3.1837648583415625e-08,1.0257849122837103e-07,2.4874736762496046e-09,1.3254866646548688e-05
76.35000000000001,6.013354757906331e-06,5.19362524494003e-07,5.107998061127183e-08,5.2784448525856985e-09,4.1239938539862536e-10,1.2026709515812662e-05,1.038725048988006e-06,3.1670669115514194e-08,1.0215996122254367e-07,2.474396312391752e-09,1.3201739591451117e-05
76.4,5.9893180550879275e-06,5.172477782833111e-07,5.087163676775602e-08,5.25077397072838e-09,4.102323123536074e-10,1.1978636110175855e-05,1.0344955565666222e-06,3.150464382437028e-08,1.0174327353551204e-07,2.461393874121644e-09,1.3148840977976482e-05
76.45,5.965384306571262e-06,5.151423141117894e-07,5.066420947491106e-08,5.223261111773305e-09,4.080776476593633e-10,1.1930768613142524e-05,1.0302846282235788e-06,3.1339566670639834e-08,1.0132841894982212e-07,2.44846588595618e-09,1.309616969287252e-05
76.5,5.94155301286506e-06,5.130460856885326e-07,5.045769414981139e-08,5.1959052761496916e-09,4.059353126202236e-10,1.188310602573012e-05,1.0260921713770653e-06,3.117543165689815e-08,1.0091538829962278e-07,2.435611875721342e-09,1.3043724628939427e-05
76.55,5.917823677179814e-06,5.109590469808689e-07,5.0252086235173066e-08,5.168705471220575e-09,4.038052290878343e-10,1.1835647354359628e-05,1.0219180939617377e-06,3.101223282732345e-08,1.0050417247034613e-07,2.4228313745270057e-09,1.2991504684993563e-05
76.60000000000001,5.8941958054116895e-06,5.088811522127671e-07,5.004738119919525e-08,5.141660711230502e-09,4.0168731945703445e-10,1.1788391610823379e-05,1.0177623044255342e-06,3.084996426738301e-08,1.000947623983905e-07,2.4101239167422067e-09,1.2939508765831428e-05
76.65,5.8706689061265646e-06,5.068123558632592e-07,4.984357453540306e-08,5.114770017253659e-09,3.995815066617327e-10,1.1741337812253129e-05,1.0136247117265185e-06,3.0688620103521954e-08,9.968714907080611e-08,2.3974890399703965e-09,1.2887735782193947e-05
76.7,5.847242490544109e-06,5.047526126648661e-07,4.9640661762490505e-08,5.088032417142355e-09,3.9748771417081967e-10,1.1694484981088218e-05,1.0095052253297322e-06,3.052819450285413e-08,9.928132352498101e-08,2.3849262850249182e-09,1.2836184650730809e-05
76.75,5.823916072522032e-06,5.027018776020401e-07,4.9438638424165507e-08,5.061446945476008e-09,3.9540586598417295e-10,1.1647832145044063e-05,1.0054037552040802e-06,3.0368681672856047e-08,9.887727684833101e-08,2.3724351959050377e-09,1.2784854293965235e-05
76.80000000000001,5.800689168540392e-06,5.00660105909615e-07,4.923750008899552e-08,5.035012643510506e-09,3.9333588662861614e-10,1.1601378337080783e-05,1.00132021181923e-06,3.0210075861063034e-08,9.847500017799104e-08,2.360015319771697e-09,1.273374364025884e-05
76.85000000000001,5.7775612976860485e-06,4.986272530712694e-07,4.90372423502544e-08,5.008728559128014e-09,3.912777011539561e-10,1.1555122595372097e-05,9.972545061425388e-07,3.005237135476808e-08,9.80744847005088e-08,2.3476662069237367e-09,1.2682851623776837e-05
76.9,5.75453198163715e-06,4.966032748179953e-07,4.883786082576974e-08,4.982593746787121e-09,3.892312351290505e-10,1.15090639632743e-05,9.932065496359907e-07,2.989556248072273e-08,9.767572165153948e-08,2.335387410774303e-09,1.2632177184453328e-05
76.95,5.7316007446477825e-06,4.945881271265819e-07,4.863935115777208e-08,4.956607267473425e-09,3.871964146378678e-10,1.1463201489295565e-05,9.891762542531638e-07,2.973964360484055e-08,9.727870231554416e-08,2.323178487827207e-09,1.2581719267956939e-05
77.0,5.708767113532693e-06,4.92581766218107e-07,4.8441709012744565e-08,4.9307681886505544e-09,3.851731662756379e-10,1.1417534227065386e-05,9.85163532436214e-07,2.9584609131903327e-08,9.688341802548913e-08,2.311038997653827e-09,1.2531476825656646e-05
77.05000000000001,5.686030617652103e-06,4.905841485564394e-07,4.8244930081273444e-08,4.9050755842115855e-09,3.831614171450115e-10,1.1372061235304207e-05,9.81168297112879e-07,2.9430453505269515e-08,9.648986016254689e-08,2.298968502870069e-09,1.2481448814587772e-05
77.10000000000001,5.663390788896659e-06,4.885952308467527e-07,4.804901007790053e-08,4.879528534430773e-09,3.8116109485222746e-10,1.1326781577793318e-05,9.771904616935054e-07,2.9277171206584642e-08,9.609802015580105e-08,2.2869665691133648e-09,1.243163419741832e-05
77.15,5.640847161672411e-06,4.866149700340445e-07,4.785394474097548e-08,4.854126125915724e-09,3.79172127503321e-10,1.1281694323344822e-05,9.73229940068089e-07,2.912475675549434e-08,9.570788948195095e-08,2.275032765019926e-09,1.2382031942415377e-05
77.2,5.618399272885958e-06,4.846433233016704e-07,4.7659729832509675e-08,4.828867451560017e-09,3.7719444370038383e-10,1.1236798545771915e-05,9.692866466033408e-07,2.89732047093601e-08,9.531945966501935e-08,2.263166662202303e-09,1.2332641023411838e-05
77.25,5.596046661929649e-06,4.826802480698859e-07,4.746636113803126e-08,4.8037516104961e-09,3.7522797253785636e-10,1.1192093323859298e-05,9.653604961397718e-07,2.8822509662976604e-08,9.493272227606252e-08,2.2513678352271382e-09,1.2283460419773336e-05
77.30000000000001,5.57378887066689e-06,4.807257019943973e-07,4.727383446644057e-08,4.778777708048627e-09,3.732726435988027e-10,1.114757774133378e-05,9.614514039887945e-07,2.867266624829176e-08,9.454766893288113e-08,2.239635861592816e-09,1.223448911636534e-05
77.35000000000001,5.551625443417564e-06,4.787796429649251e-07,4.7082145649867163e-08,4.753944855688179e-09,3.713283869512597e-10,1.1103250886835128e-05,9.575592859298503e-07,2.8523669134129075e-08,9.416429129973433e-08,2.2279703217075583e-09,1.218572610352055e-05
77.4,5.529555926943496e-06,4.768420291037723e-07,4.689129054352719e-08,4.729252170985313e-09,3.6939513314461835e-10,1.1059111853886993e-05,9.536840582075445e-07,2.837551302591188e-08,9.378258108705438e-08,2.2163707988677102e-09,1.2137170377006373e-05
77.45,5.507579870434064e-06,4.749128187644065e-07,4.670126502558248e-08,4.704698777565032e-09,3.6747281320602553e-10,1.1015159740868128e-05,9.49825637528813e-07,2.822819266539019e-08,9.340253005116495e-08,2.204836879236153e-09,1.2088820937992732e-05
77.5,5.485696825491875e-06,4.7299197053005003e-07,4.6512064996999866e-08,4.680283805061593e-09,3.655613586367862e-10,1.097139365098375e-05,9.459839410601001e-07,2.808170283036956e-08,9.302412999399973e-08,2.1933681518207173e-09,1.204067679302004e-05
77.55000000000001,5.463906346118534e-06,4.7107944321227837e-07,4.632368638141159e-08,4.6560063890736795e-09,3.6366070140880793e-10,1.0927812692237068e-05,9.421588864245567e-07,2.7936038334442077e-08,9.264737276282318e-08,2.1819642084528477e-09,1.1992736953967341e-05
77.60000000000001,5.4422079887005334e-06,4.6917519584963134e-07,4.61361251249768e-08,4.631865671119979e-09,3.617707739611068e-10,1.0884415977401067e-05,9.383503916992627e-07,2.7791194026719875e-08,9.22722502499536e-08,2.170624643766641e-09,1.1945000438020771e-05
77.65,5.4206013119951735e-06,4.6727918770622775e-07,4.594937719624387e-08,4.607860798595036e-09,3.5989150919632315e-10,1.0841202623990347e-05,9.345583754124555e-07,2.7647164791570218e-08,9.189875439248774e-08,2.159349055177939e-09,1.189746626764204e-05
77.7,5.399085877116632e-06,4.65391378270395e-07,4.5763438586014436e-08,4.583990924725525e-09,3.5802284047727024e-10,1.0798171754233264e-05,9.3078275654079e-07,2.7503945548353147e-08,9.152687717202887e-08,2.1481370428636216e-09,1.1850133470537301e-05
77.75,5.377661247522096e-06,4.6351172725330485e-07,4.557830530720665e-08,4.560255208526855e-09,3.561647016234496e-10,1.0755322495044192e-05,9.270234545066097e-07,2.736153125116113e-08,9.11566106144133e-08,2.1369882097406977e-09,1.1803001079626116e-05
77.80000000000001,5.3563269889979775e-06,4.6164019458761837e-07,4.539397339472071e-08,4.5366528147601196e-09,3.5431702690768783e-10,1.0712653977995955e-05,9.232803891752367e-07,2.7219916888560717e-08,9.078794678944142e-08,2.125902161446127e-09,1.175606813301064e-05
77.85000000000001,5.335082669646255e-06,4.597767404261425e-07,4.5210438905305234e-08,4.513182913889425e-09,3.5247975105275895e-10,1.067016533929251e-05,9.19553480852285e-07,2.707909748333655e-08,9.042087781061047e-08,2.114878506316554e-09,1.170933367394506e-05
77.9,5.313927859870835e-06,4.5792132514049063e-07,4.5027697917423546e-08,4.489844682039503e-09,3.506528092280257e-10,1.062785571974167e-05,9.158426502809813e-07,2.6939068092237017e-08,9.005539583484709e-08,2.103916855368154e-09,1.1662796750805102e-05
77.95,5.292862132364065e-06,4.5607390931975655e-07,4.484574653112192e-08,4.46663730095372e-09,3.488361370461324e-10,1.058572426472813e-05,9.121478186395131e-07,2.6799823805722318e-08,8.969149306224384e-08,2.0930168222767946e-09,1.1616456417057884e-05
78.0,5.271885062093301e-06,4.542344537691952e-07,4.46645808678981e-08,4.443559957952343e-09,3.4702967055967383e-10,1.0543770124186602e-05,9.084689075383904e-07,2.6661359747714054e-08,8.93291617357962e-08,2.082178023358043e-09,1.1570311731231861e-05
78.05000000000001,5.250996226287565e-06,4.52402919508912e-07,4.4484197070570924e-08,4.420611845891239e-09,3.452333462579469e-10,1.050199245257513e-05,9.04805839017824e-07,2.6523671075347436e-08,8.896839414114185e-08,2.0714000775476813e-09,1.152436175688699e-05
78.10000000000001,5.23019520442431e-06,4.5057926777256387e-07,4.430459130315082e-08,4.397792163120899e-09,3.4344710106370427e-10,1.046039040884862e-05,9.011585355451277e-07,2.6386752978725395e-08,8.860918260630164e-08,2.0606826063822257e-09,1.1478605562585156e-05
78.15,5.209481578216215e-06,4.487634600060627e-07,4.412575975071086e-08,4.375100113445663e-09,3.4167087232994266e-10,1.041896315643243e-05,8.975269200121254e-07,2.6250600680673975e-08,8.825151950142172e-08,2.050025233979656e-09,1.1433042221860631e-05
78.2,5.188854931598128e-06,4.4695545786629343e-07,4.394769861925917e-08,4.352534906083406e-09,3.3990459783668277e-10,1.0377709863196255e-05,8.939109157325869e-07,2.611520943650044e-08,8.789539723851834e-08,2.039427587020097e-09,1.1387670813190882e-05
78.25,5.168314850714052e-06,4.45155223219838e-07,4.377040413561193e-08,4.330095755625501e-09,3.3814821578786836e-10,1.0336629701428103e-05,8.90310446439676e-07,2.5980574533753007e-08,8.754080827122386e-08,2.02888929472721e-09,1.1342490419967483e-05
78.30000000000001,5.147860923904223e-06,4.4336271814170716e-07,4.359387254726704e-08,4.307781881997092e-09,3.3640166480817715e-10,1.0295721847808446e-05,8.867254362834143e-07,2.584669129198255e-08,8.718774509453408e-08,2.018409988849063e-09,1.1297500130467226e-05
78.35000000000001,5.1274927416922956e-06,4.4157790491408374e-07,4.3418100122278925e-08,4.285592510417712e-09,3.3466488393986827e-10,1.0254985483384591e-05,8.831558098281675e-07,2.5713555062506275e-08,8.683620024455785e-08,2.0079893036392096e-09,1.125269903782346e-05
78.4,5.107209896772552e-06,4.39800746025069e-07,4.324308314913395e-08,4.263526871362153e-09,3.32937812639761e-10,1.0214419793545104e-05,8.79601492050138e-07,2.5581161228172916e-08,8.64861662982679e-08,1.997626875838566e-09,1.1208086239997521e-05
78.45,5.087011983997254e-06,4.380312041674423e-07,4.306881793662689e-08,4.2415842005217275e-09,3.3122039077613545e-10,1.0174023967994508e-05,8.760624083348846e-07,2.5449505203130363e-08,8.613763587325378e-08,1.987322344656813e-09,1.1163660839750433e-05
78.5,5.066898600364041e-06,4.362692422374262e-07,4.2895300813738025e-08,4.2197637387657986e-09,3.2951255862569516e-10,1.0133797200728082e-05,8.725384844748525e-07,2.531858243259479e-08,8.579060162747605e-08,1.977075351754171e-09,1.111942194461476e-05
78.55000000000001,5.0468693450034135e-06,4.345148233334604e-07,4.272252812951099e-08,4.198064732103599e-09,3.2781425687054696e-10,1.0093738690006827e-05,8.690296466669208e-07,2.5188388392621594e-08,8.544505625902197e-08,1.966885541223282e-09,1.1075368666866615e-05
78.60000000000001,5.026923819166321e-06,4.327679107549856e-07,4.255049625293176e-08,4.176486431646434e-09,3.2612542659520523e-10,1.0053847638332642e-05,8.655358215099712e-07,2.50589185898786e-08,8.510099250586352e-08,1.9567525595712315e-09,1.1031500123497927e-05
78.65,5.0070616262117746e-06,4.310284680012304e-07,4.237920157280814e-08,4.155028093570044e-09,3.244460092836415e-10,1.0014123252423549e-05,8.620569360024608e-07,2.4930168561420266e-08,8.475840314561628e-08,1.9466760557018487e-09,1.0987815436188747e-05
78.7,4.987282371594593e-06,4.292964587700116e-07,4.22086404976501e-08,4.13368897907738e-09,3.227759468163314e-10,9.974564743189186e-06,8.585929175400232e-07,2.480213387446428e-08,8.44172809953002e-08,1.936655680897988e-09,1.094431373127987e-05
78.75,4.967585662853197e-06,4.275718469565394e-07,4.2038809455551e-08,4.112468354361683e-09,3.211151814673073e-10,9.935171325706394e-06,8.551436939130788e-07,2.4674810126170097e-08,8.4077618911102e-08,1.9266910888038437e-09,1.0900994139745549e-05
78.80000000000001,4.947971109597488e-06,4.258545966522313e-07,4.1869704894069476e-08,4.09136549056976e-09,3.1946365590128415e-10,9.895942219194975e-06,8.517091933044626e-07,2.4548192943418558e-08,8.373940978813895e-08,1.916781935407705e-09,1.0857855797166402e-05
78.85000000000001,4.92843832349682e-06,4.2414467214353507e-07,4.1701323280112265e-08,4.070379663765647e-09,3.1782131317076825e-10,9.85687664699364e-06,8.482893442870701e-07,2.4422277982593884e-08,8.340264656022453e-08,1.9069278790246095e-09,1.0814897843702551e-05
78.9,4.9089869182680056e-06,4.224420379107555e-07,4.1533661099817646e-08,4.0495101548945105e-09,3.1618809671323427e-10,9.817973836536011e-06,8.44884075821511e-07,2.4297060929367063e-08,8.306732219963529e-08,1.8971285802794054e-09,1.0772119424066805e-05
78.95,4.889616509663443e-06,4.207466586268933e-07,4.136671485843974e-08,4.028756249746846e-09,3.1456395034827526e-10,9.779233019326886e-06,8.414933172537867e-07,2.4172537498481075e-08,8.273342971687948e-08,1.8873837020896515e-09,1.0729519687498122e-05
79.0,4.870326715459294e-06,4.1905849915648966e-07,4.1200481080233445e-08,4.008117238922973e-09,3.1294881827474656e-10,9.740653430918587e-06,8.381169983129793e-07,2.404870343353784e-08,8.240096216046689e-08,1.8776929096484796e-09,1.068709778773522e-05
79.05000000000001,4.851117155443736e-06,4.173775245544773e-07,4.103495630834026e-08,3.987592417797763e-09,3.113426450680849e-10,9.702234310887471e-06,8.347550491089546e-07,2.3925554506786577e-08,8.206991261668052e-08,1.8680558704085096e-09,1.0644852882990303e-05
79.10000000000001,4.8319874514053205e-06,4.157037000650429e-07,4.087013710467487e-08,3.967181086485731e-09,3.0974537567746523e-10,9.663974902810641e-06,8.314074001300858e-07,2.3803086518914386e-08,8.174027420934974e-08,1.8584722540647914e-09,1.0602784135923056e-05
79.15,4.812937227121344e-06,4.1403699112049124e-07,4.070602004981239e-08,3.94688254980632e-09,3.081569554230484e-10,9.625874454242688e-06,8.280739822409825e-07,2.368129529883792e-08,8.141204009962477e-08,1.8489417325382906e-09,1.056089071361467e-05
79.2,4.7939661083463506e-06,4.1237736334012164e-07,4.0542601742876584e-08,3.9266961172495175e-09,3.065773299933304e-10,9.587932216692701e-06,8.247547266802433e-07,2.3560176703497104e-08,8.108520348575317e-08,1.8394639799599824e-09,1.0519171787542154e-05
79.25,4.775073722800678e-06,4.107247825291098e-07,4.037987880142846e-08,3.906621102941705e-09,3.050064454423882e-10,9.550147445601356e-06,8.214495650582196e-07,2.3439726617650227e-08,8.075975760285692e-08,1.8300386726543292e-09,1.0477626533552735e-05
79.30000000000001,4.756259700159078e-06,4.0907921467739656e-07,4.02178478613557e-08,3.8866568256117875e-09,3.0344424818722417e-10,9.512519400318157e-06,8.181584293547931e-07,2.3319940953670723e-08,8.04356957227114e-08,1.820665489123345e-09,1.0436254131838453e-05
79.35000000000001,4.737523672039436e-06,4.074406259585864e-07,4.005650557676298e-08,3.866802608557635e-09,3.018906850051225e-10,9.475047344078871e-06,8.148812519171728e-07,2.3200815651345812e-08,8.011301115352596e-08,1.8113441100307351e-09,1.0395053766910947e-05
79.4,4.718865271991502e-06,4.058089827288483e-07,3.989584861986264e-08,3.847057779612701e-09,3.0034570303098495e-10,9.437730543983004e-06,8.116179654576966e-07,2.3082346677676206e-08,7.979169723972528e-08,1.8020742181859097e-09,1.0354024627576287e-05
79.45,4.700284135485756e-06,4.0418425152582924e-07,3.9735873680866916e-08,3.827421671112975e-09,2.9880924975472233e-10,9.400568270971512e-06,8.083685030516585e-07,2.296453002667785e-08,7.947174736173383e-08,1.792855498528334e-09,1.0313165906910112e-05
79.5,4.68177989990231e-06,4.025663990675712e-07,3.957657746787987e-08,3.80789361986417e-09,2.972812730186834e-10,9.36355979980462e-06,8.051327981351424e-07,2.2847361719185022e-08,7.915315493575974e-08,1.7836876381121004e-09,1.0272476802232819e-05
79.55000000000001,4.66335220451988e-06,4.0095539225143593e-07,3.941795670679036e-08,3.788472967109187e-09,2.9576172101506583e-10,9.32670440903976e-06,8.019107845028719e-07,2.2730837802655122e-08,7.883591341358072e-08,1.774570326090395e-09,1.0231956515084958e-05
79.60000000000001,4.645000690504857e-06,3.9935119815303904e-07,3.926000814116625e-08,3.769159058495805e-09,2.942505422833615e-10,9.290001381009714e-06,7.987023963060781e-07,2.261495435097483e-08,7.85200162823325e-08,1.7655032537001689e-09,1.01916042512028e-05
79.65,4.626725000900392e-06,3.977537840251865e-07,3.9102728532148544e-08,3.74995124404462e-09,2.9274768570782225e-10,9.253450001800784e-06,7.95507568050373e-07,2.2499707464267724e-08,7.820545706429709e-08,1.7564861142469335e-09,1.0151419220493968e-05
79.7,4.608524780615601e-06,3.9616311729682247e-07,3.894611465834649e-08,3.730848878117286e-09,2.912531005149513e-10,9.217049561231202e-06,7.923262345936449e-07,2.2385093268703717e-08,7.789222931669298e-08,1.747518603089708e-09,1.0111400637013335e-05
79.75,4.5903996764148185e-06,3.9457916557198157e-07,3.879016331573354e-08,3.711851319384979e-09,2.89766736271019e-10,9.180799352829637e-06,7.891583311439631e-07,2.2271107916309875e-08,7.758032663146707e-08,1.738600417626114e-09,1.0071547718939003e-05
79.80000000000001,4.572349336906906e-06,3.930018966287483e-07,3.86348713175438e-08,3.692957930797079e-09,2.8828854287958245e-10,9.144698673813812e-06,7.860037932574966e-07,2.2157747584782472e-08,7.72697426350876e-08,1.7297312572774947e-09,1.0031859688548457e-05
79.85000000000001,4.5543734125346655e-06,3.9143127841822536e-07,3.848023549416949e-08,3.6741680795501553e-09,2.8681847057903057e-10,9.108746825069331e-06,7.828625568364507e-07,2.204500847730093e-08,7.696047098833897e-08,1.7209108234741833e-09,9.992335772194896e-06
79.9,4.536471555564263e-06,3.898672790635038e-07,3.8326252693058606e-08,3.6554811370571375e-09,2.8535646994015537e-10,9.072943111128526e-06,7.797345581270076e-07,2.1932886822342826e-08,7.665250538611721e-08,1.7121388196409322e-09,9.952975200283635e-06
79.95,4.518643420074767e-06,3.883098668586451e-07,3.817291977861326e-08,3.636896478916749e-09,2.839024918637252e-10,9.037286840149535e-06,7.766197337172902e-07,2.1821378873500492e-08,7.634583955722653e-08,1.7034149511823512e-09,9.913777207248734e-06
80.0,4.500888661947734e-06,3.867590102676668e-07,3.8020233632089003e-08,3.618413484883201e-09,2.824564875780999e-10,9.001777323895468e-06,7.735180205353336e-07,2.1710480909299207e-08,7.604046726417801e-08,1.6947389254685994e-09,9.874741031529749e-06
80.05000000000001,4.483206938856851e-06,3.8521467792353576e-07,3.786819115149481e-08,3.6000315388360984e-09,2.810184086368564e-10,8.966413877713702e-06,7.704293558470715e-07,2.1600189233016592e-08,7.573638230298962e-08,1.6861104518211384e-09,9.835865915548601e-06
80.10000000000001,4.4655979102576745e-06,3.836768386271687e-07,3.7716789251493533e-08,3.5817500287506135e-09,2.795882069164055e-10,8.931195820515349e-06,7.673536772543374e-07,2.1490500172503682e-08,7.543357850298707e-08,1.6775292414984332e-09,9.797151105686677e-06
80.15,4.44806123737738e-06,3.8214546134643586e-07,3.756602486330282e-08,3.563568346667833e-09,2.7816583461366875e-10,8.89612247475476e-06,7.642909226928717e-07,2.1381410080006996e-08,7.513204972660563e-08,1.6689950076820125e-09,9.758595852261927e-06
80.2,4.4305965832046275e-06,3.8062051521517595e-07,3.7415894934597144e-08,3.545485888665386e-09,2.767512442437727e-10,8.861193166409255e-06,7.612410304303519e-07,2.1272915331992314e-08,7.483178986919429e-08,1.6605074654626362e-09,9.720199409506257e-06
80.25,4.413203612479466e-06,3.791019695322134e-07,3.726639642941014e-08,3.5275020548283052e-09,2.753443886377066e-10,8.826407224958932e-06,7.582039390644268e-07,2.116501232896983e-08,7.453279285882028e-08,1.6520663318262395e-09,9.681961035542976e-06
80.30000000000001,4.395881991683296e-06,3.775897937603838e-07,3.711752632803758e-08,3.509616249220089e-09,2.7394522094005507e-10,8.791763983366591e-06,7.551795875207676e-07,2.1057697495320534e-08,7.423505265607516e-08,1.6436713256403304e-09,9.643879992364396e-06
80.35000000000001,4.378631389028926e-06,3.760839575255675e-07,3.696928162694128e-08,3.491827879853994e-09,2.725536946067522e-10,8.757262778057853e-06,7.52167915051135e-07,2.0950967279123964e-08,7.393856325388256e-08,1.6353221676405133e-09,9.605955545809635e-06
80.4,4.3614514744506415e-06,3.745844306157244e-07,3.68216593386531e-08,3.4741363586645414e-09,2.7116976340281106e-10,8.722902948901283e-06,7.491688612314488e-07,2.0844818151987248e-08,7.36433186773062e-08,1.6270185804168663e-09,9.568186965542443e-06
80.45,4.344341919594376e-06,3.7309118297993963e-07,3.667465649168019e-08,3.456541101479302e-09,2.697933814000637e-10,8.688683839188752e-06,7.461823659598793e-07,2.0739246608875814e-08,7.334931298336038e-08,1.6187602884003822e-09,9.530573525029267e-06
80.5,4.327302397807931e-06,3.7160418472747356e-07,3.6528270130410306e-08,3.4390415279908235e-09,2.68424502975003e-10,8.654604795615861e-06,7.432083694549471e-07,2.0634249167944943e-08,7.305654026082061e-08,1.6105470178500182e-09,9.493114501517426e-06
80.55000000000001,4.310332584131249e-06,3.701234061268174e-07,3.6382497315017916e-08,3.421637061728802e-09,2.670630828065675e-10,8.620665168262498e-06,7.402468122536348e-07,2.052982237037281e-08,7.276499463003583e-08,1.6023784968394049e-09,9.455809176013382e-06
80.60000000000001,4.293432155286774e-06,3.686488176047577e-07,3.623733512137105e-08,3.4043271300325456e-09,2.657090758738978e-10,8.586864310573548e-06,7.372976352095154e-07,2.0425962780195273e-08,7.24746702427421e-08,1.5942544552433868e-09,9.418656833261243e-06
80.65,4.276600789669824e-06,3.6718038974544174e-07,3.6092780640939164e-08,3.387111164023508e-09,2.6436243745426757e-10,8.553201579339649e-06,7.343607794908835e-07,2.0322666984141048e-08,7.218556128187833e-08,1.5861746247256055e-09,9.381656761721278e-06
80.7,4.259838167339071e-06,3.657180932894539e-07,3.594883098070065e-08,3.3699885985781405e-09,2.6302312312088196e-10,8.519676334678142e-06,7.314361865789078e-07,2.0219931591468843e-08,7.18976619614013e-08,1.5781387387252918e-09,9.344808253548646e-06
80.75,4.243143970007054e-06,3.642618991328958e-07,3.580548326305084e-08,3.352958872300952e-09,2.616910887407367e-10,8.486287940014108e-06,7.285237982657916e-07,2.011775323380571e-08,7.161096652610168e-08,1.57014653244442e-09,9.308110604572252e-06
80.80000000000001,4.226517881030757e-06,3.6281177832647185e-07,3.566273462571188e-08,3.3360214274977313e-09,2.603662904725347e-10,8.453035762061513e-06,7.256235566529437e-07,2.0016128564986388e-08,7.132546925142376e-08,1.5621977428352082e-09,9.271563114273703e-06
80.85000000000001,4.209959585402261e-06,3.6136770207458336e-07,3.552058222164241e-08,3.3191757101490085e-09,2.5904868476458014e-10,8.419919170804522e-06,7.227354041491667e-07,1.991505426089405e-08,7.104116444328483e-08,1.5542921085874809e-09,9.235165085766455e-06
80.9,4.193468769739415e-06,3.59929641734424e-07,3.5379023218947766e-08,3.3024211698836946e-09,2.5773822835270606e-10,8.38693753947883e-06,7.19859283468848e-07,1.9814527019302167e-08,7.075804643789553e-08,1.5464293701162363e-09,9.19891582577499e-06
80.95,4.177045122276608e-06,3.584975688150853e-07,3.523805480079082e-08,3.2857572599529667e-09,2.564348782581834e-10,8.354090244553216e-06,7.169951376301706e-07,1.97145435597178e-08,7.047610960158165e-08,1.5386092695491003e-09,9.162814644614236e-06
81.0,4.160688332855572e-06,3.5707145497666566e-07,3.509767416530341e-08,3.2691834372043224e-09,2.5513859178568983e-10,8.321376665711144e-06,7.141429099533313e-07,1.9615100623225934e-08,7.019534833060683e-08,1.530831550714139e-09,9.126860856169022e-06
81.05000000000001,4.144398092916248e-06,3.556512720293852e-07,3.495787852549861e-08,3.252699162055833e-09,2.538493265212915e-10,8.288796185832496e-06,7.113025440587704e-07,1.9516194972334997e-08,6.991575705099721e-08,1.5230959591277488e-09,9.091053777873727e-06
81.10000000000001,4.128174095487728e-06,3.542369919327086e-07,3.4818665109183326e-08,3.236303898470648e-09,2.52567040330397e-10,8.256348190975456e-06,7.084739838654172e-07,1.941782339082389e-08,6.963733021836665e-08,1.5154022419823822e-09,9.055392730692046e-06
81.15,4.1120160351792055e-06,3.5282858679446907e-07,3.468003115887107e-08,3.2199971139316033e-09,2.512916913557633e-10,8.224032070358411e-06,7.056571735889381e-07,1.931998268358962e-08,6.936006231774214e-08,1.5077501481345799e-09,9.019877039096817e-06
