Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(5),J_total_Chlorine
90.65,1.4871191002888892e-06,1.2244612130378585e-07,1.1261501430358629e-08,8.086854526189955e-10,5.848671938194819e-11,2.9742382005777784e-06,2.448922426075717e-07,4.852112715713973e-09,2.2523002860717257e-08,2.924335969097409e-10,3.2467979923586912e-06
90.7,1.481237704179145e-06,1.2195716459265108e-07,1.12164949794302e-08,8.047569396881467e-10,5.820216640080995e-11,2.96247540835829e-06,2.4391432918530217e-07,4.8285416381288805e-09,2.24329899588604e-08,2.9101083200404975e-10,3.2339422799725855e-06
90.75,1.4753780345011566e-06,1.2147004287280597e-07,1.1171657659877848e-08,8.008475081027773e-10,5.791899835182323e-11,2.9507560690023132e-06,2.4294008574561194e-07,4.805085048616663e-09,2.2343315319755697e-08,2.895949917591162e-10,3.221134150108057e-06
90.80000000000001,1.4695400000710736e-06,1.2098474830555258e-07,1.112698874808541e-08,7.969570551159459e-10,5.763720776189362e-11,2.939080000142147e-06,2.4196949661110517e-07,4.781742330695676e-09,2.225397749617082e-08,2.881860388094681e-10,3.208373402618928e-06
90.85000000000001,1.4637235101330272e-06,1.2050127308971472e-07,1.1082487523906581e-08,7.930854785879522e-10,5.735678720218358e-11,2.9274470202660543e-06,2.4100254617942945e-07,4.758512871527713e-09,2.2164975047813163e-08,2.8678393601091787e-10,3.1956598383008356e-06
90.9,1.4579284743569007e-06,1.2001960946143814e-07,1.1038153270646502e-08,7.892326769824124e-10,5.7077729287842315e-11,2.9158569487138014e-06,2.4003921892287627e-07,4.735396061894474e-09,2.2076306541293004e-08,2.853886464392116e-10,3.1829932588863045e-06
90.95,1.4521548028361308e-06,1.1953974969399367e-07,1.0993985275043406e-08,7.853985493624124e-10,5.6800026677704755e-11,2.9043096056722616e-06,2.3907949938798734e-07,4.712391296174475e-09,2.1987970550086812e-08,2.840001333885238e-10,3.1703734670398984e-06
91.0,1.4464024060855119e-06,1.1906168609758063e-07,1.0949982827250375e-08,7.815829953866331e-10,5.652367207401666e-11,2.8928048121710237e-06,2.3812337219516126e-07,4.6894979723197985e-09,2.189996565450075e-08,2.826183603700833e-10,3.1578002663533758e-06
91.05000000000001,1.4406711950390137e-06,1.1858541101913117e-07,1.0906145220817309e-08,7.777859153055302e-10,5.624865822215804e-11,2.8813423900780275e-06,2.3717082203826235e-07,4.666715491833181e-09,2.1812290441634618e-08,2.812432911107902e-10,3.145273461340869e-06
91.10000000000001,1.4349610810476191e-06,1.1811091684211679e-07,1.0862471752672884e-08,7.740072099575465e-10,5.5974977910362805e-11,2.8699221620952382e-06,2.3622183368423357e-07,4.644043259745279e-09,2.172494350534577e-08,2.79874889551814e-10,3.1327928574341147e-06
91.15,1.4292719758771571e-06,1.1763819598635436e-07,1.081896172310672e-08,7.702467807653166e-10,5.570262396943562e-11,2.8585439517543143e-06,2.3527639197270872e-07,4.6214806845919e-09,2.163792344621344e-08,2.785131198471781e-10,3.1203582609776755e-06
91.2,1.423603791706166e-06,1.1716724090781468e-07,1.0775614435751601e-08,7.665045297319353e-10,5.54315892724886e-11,2.847207583412332e-06,2.3433448181562937e-07,4.599027178391611e-09,2.1551228871503202e-08,2.77157946362443e-10,3.1079694792242186e-06
91.25,1.4179564411237588e-06,1.1669804409843164e-07,1.0732429197565638e-08,7.627803594372329e-10,5.516186673467455e-11,2.8359128822475176e-06,2.3339608819686328e-07,4.576682156623398e-09,2.1464858395131276e-08,2.7580933367337273e-10,3.095626320329809e-06
91.30000000000001,1.412329837127502e-06,1.1623059808591217e-07,1.0689405318814854e-08,7.590741730340914e-10,5.4893449312903256e-11,2.824659674255004e-06,2.3246119617182434e-07,4.554445038204548e-09,2.1378810637629708e-08,2.744672465645163e-10,3.083328593349227e-06
91.35000000000001,1.4067238931213135e-06,1.157648954335482e-07,1.064654211305569e-08,7.55385874244764e-10,5.462633000558589e-11,2.813447786242627e-06,2.315297908670964e-07,4.532315245468584e-09,2.129308422611138e-08,2.7313165002792947e-10,3.071076108231331e-06
91.4,1.4011385229133571e-06,1.1530092874002835e-07,1.0603838897117562e-08,7.517153673572186e-10,5.4360501852356726e-11,2.8022770458267142e-06,2.306018574800567e-07,4.510292204143311e-09,2.1207677794235124e-08,2.7180250926178364e-10,3.0588686758144108e-06
91.45,1.395573640713964e-06,1.1483869063925187e-07,1.0561294991085611e-08,7.480625572215476e-10,5.409595793381048e-11,2.791147281427928e-06,2.2967738127850375e-07,4.4883753433292854e-09,2.1122589982171222e-08,2.704797896690524e-10,3.046706107821601e-06
91.5,1.3900291611335585e-06,1.1437817380014323e-07,1.051890971828355e-08,7.44427349246355e-10,5.383269137125254e-11,2.780058322267117e-06,2.2875634760028645e-07,4.46656409547813e-09,2.10378194365671e-08,2.691634568562627e-10,3.0345882168563047e-06
91.55000000000001,1.384504999180596e-06,1.1391937092646757e-07,1.047668240525655e-08,7.408096493951893e-10,5.357069532642561e-11,2.769009998361192e-06,2.2783874185293515e-07,4.444857896371136e-09,2.09533648105131e-08,2.6785347663212804e-10,3.0225148163976437e-06
91.60000000000001,1.379001070259519e-06,1.1346227475664802e-07,1.0434612381754349e-08,7.372093641830096e-10,5.330996300125404e-11,2.758002140519038e-06,2.2692454951329604e-07,4.4232561850980575e-09,2.0869224763508698e-08,2.665498150062702e-10,3.0104857207959464e-06
91.65,1.3735172901687106e-06,1.1300687806358267e-07,1.0392698980714245e-08,7.336264006726551e-10,5.3050487637590555e-11,2.7470345803374213e-06,2.2601375612716534e-07,4.40175840403593e-09,2.078539796142849e-08,2.6525243818795277e-10,2.998500745268239e-06
91.7,1.368053575098474e-06,1.1255317365446396e-07,1.0350941538244352e-08,7.300606664713547e-10,5.279226251695694e-11,2.736107150196948e-06,2.2510634730892792e-07,4.380363998828128e-09,2.0701883076488704e-08,2.639613125847847e-10,2.986559705893777e-06
91.75,1.362609841629016e-06,1.1210115437059846e-07,1.0309339393606947e-08,7.265120697272519e-10,5.253528096029574e-11,2.725219683258032e-06,2.242023087411969e-07,4.359072418363512e-09,2.0618678787213893e-08,2.626764048014787e-10,2.974662419609608e-06
91.80000000000001,1.3571860067284417e-06,1.1165081308722757e-07,1.0267891889201892e-08,7.229805191259619e-10,5.227953632770948e-11,2.7143720134568835e-06,2.2330162617445513e-07,4.337883114755772e-09,2.0535783778403783e-08,2.613976816385474e-10,2.9628087042061365e-06
91.85000000000001,1.3517819877507682e-06,1.1120214271335e-07,1.0226598370550165e-08,7.194659238871561e-10,5.202502201821527e-11,2.7035639755015364e-06,2.224042854267e-07,4.316795543322937e-09,2.045319674110033e-08,2.6012511009107635e-10,2.9509983783227505e-06
91.9,1.3463977024339342e-06,1.1075513619154412e-07,1.018545818627727e-08,7.159681937611443e-10,5.17717314694908e-11,2.6927954048678684e-06,2.2151027238308824e-07,4.295809162566866e-09,2.037091637255454e-08,2.58858657347454e-10,2.9392312614434255e-06
91.95,1.3410330688978366e-06,1.103097864977923e-07,1.0144470688097203e-08,7.124872390255029e-10,5.151965815765539e-11,2.682066137795673e-06,2.206195729955846e-07,4.2749234341530176e-09,2.0288941376194405e-08,2.575982907882769e-10,2.9275071738923937e-06
92.0,1.3356880056423686e-06,1.0986608664130582e-07,1.0103635230796126e-08,7.090229704817228e-10,5.126879559700377e-11,2.671376011284737e-06,2.1973217328261163e-07,4.254137822890336e-09,2.0207270461592253e-08,2.5634397798501885e-10,2.9158259368298167e-06
92.05000000000001,1.3303624315454716e-06,1.0942402966435073e-07,1.0062951172216136e-08,7.055752994518829e-10,5.101913733973931e-11,2.6607248630909433e-06,2.1884805932870146e-07,4.233451796711298e-09,2.0125902344432273e-08,2.5509568669869654e-10,2.904187372247487e-06
92.10000000000001,1.3250562658612033e-06,1.0898360864207552e-07,1.0022417873239446e-08,7.021441377753551e-10,5.077067697576398e-11,2.6501125317224065e-06,2.1796721728415105e-07,4.212864826652131e-09,2.0044835746478892e-08,2.538533848788199e-10,2.8925913029645673e-06
92.15,1.3197694282178021e-06,1.0854481668233825e-07,9.982034697772268e-09,6.987293978054931e-10,5.052340813243463e-11,2.6395388564356043e-06,2.170896333646765e-07,4.1923763868329585e-09,1.9964069395544535e-08,2.526170406621731e-10,2.8810375526233204e-06
92.2,1.3145018386157787e-06,1.0810764692553587e-07,9.941801012729064e-09,6.95330992406382e-10,5.027732447432666e-11,2.6290036772315575e-06,2.1621529385107174e-07,4.171985954438292e-09,1.9883602025458128e-08,2.513866223716333e-10,2.869525945684897e-06
92.25,1.3092534174260087e-06,1.0767209254443443e-07,9.901716188016744e-09,6.919488349496006e-10,5.00324197029815e-11,2.6185068348520173e-06,2.1534418508886885e-07,4.1516930096976036e-09,1.9803432376033488e-08,2.5016209851490747e-10,2.8580563074251324e-06
92.30000000000001,1.3040240853878373e-06,1.0723814674399957e-07,9.86177959651908e-09,6.885828393110026e-10,4.978868755668362e-11,2.6080481707756745e-06,2.1447629348799913e-07,4.131497035866016e-09,1.972355919303816e-08,2.489434377834181e-10,2.8466284639303607e-06
92.35000000000001,1.2988137636072024e-06,1.0680580276122898e-07,9.821990614081182e-09,6.85232919867527e-10,4.954612181022865e-11,2.5976275272144047e-06,2.1361160552245796e-07,4.111397519205162e-09,1.9643981228162364e-08,2.4773060905114325e-10,2.8352422420932813e-06
92.4,1.2936223735547517e-06,1.0637505386498465e-07,9.78234861949383e-09,6.818989914940101e-10,4.930471627468868e-11,2.5872447471095033e-06,2.127501077299693e-07,4.091393948964061e-09,1.956469723898766e-08,2.465235813734434e-10,2.823897469608798e-06
92.45,1.2884498370639868e-06,1.0594589335582713e-07,9.742852994478228e-09,6.785809695600445e-10,4.9064464797181384e-11,2.5768996741279737e-06,2.1189178671165426e-07,4.071485817360267e-09,1.9485705988956456e-08,2.453223239859069e-10,2.8125939749699306e-06
92.5,1.2832960763294092e-06,1.0551831456585014e-07,9.70350312367068e-09,6.752787699268447e-10,4.88253612606417e-11,2.5665921526588184e-06,2.1103662913170027e-07,4.051672619561068e-09,1.940700624734136e-08,2.4412680630320853e-10,2.8013315874637244e-06
92.55000000000001,1.2781610139046776e-06,1.0509231085851616e-07,9.664298394607369e-09,6.719923089441334e-10,4.858739958359656e-11,2.556322027809355e-06,2.1018462171703232e-07,4.031953853664801e-09,1.9328596789214737e-08,2.429369979179828e-10,2.790110137167185e-06
92.60000000000001,1.2730445727007813e-06,1.0466787562849365e-07,9.62523819770916e-09,6.687215034470725e-10,4.835057371993169e-11,2.5460891454015626e-06,2.093357512569873e-07,4.012329020682436e-09,1.925047639541832e-08,2.417528685996585e-10,2.77892945494325e-06
92.65,1.267946675984211e-06,1.0424500230149379e-07,9.586321926266577e-09,6.654662707531835e-10,4.811487765867679e-11,2.535893351968422e-06,2.0849000460298759e-07,3.992797624519101e-09,1.9172643852533153e-08,2.4057438829338396e-10,2.767789372436755e-06
92.7,1.2628672473751533e-06,1.0382368433410964e-07,9.547548976424998e-09,6.62226528659295e-10,4.788030542378762e-11,2.5257344947503067e-06,2.0764736866821928e-07,3.9733591719557695e-09,1.9095097952849995e-08,2.394015271189381e-10,2.7566897220704507e-06
92.75,1.2578062108456878e-06,1.0340391521365527e-07,9.508918747169572e-09,6.590021954385275e-10,4.7646851073913476e-11,2.5156124216913756e-06,2.0680783042731055e-07,3.954013172631165e-09,1.9017837494339145e-08,2.382342553695674e-10,2.7456303370410255e-06
92.80000000000001,1.2527634907179951e-06,1.0298568845800604e-07,9.47043064031053e-09,6.557931898372874e-10,4.74145087021768e-11,2.5055269814359902e-06,2.0597137691601208e-07,3.934759139023724e-09,1.894086128062106e-08,2.37072543510884e-10,2.7346110513151577e-06
92.85000000000001,1.247739011662581e-06,1.0256899761544047e-07,9.43208406046855e-09,6.525994310722834e-10,4.7183272435967216e-11,2.495478023325162e-06,2.0513799523088093e-07,3.9155965864337e-09,1.88641681209371e-08,2.359163621798361e-10,2.723631699625594e-06
92.9,1.2427326986964976e-06,1.021538362644815e-07,9.39387841506003e-09,6.494208388275613e-10,4.695313643671879e-11,2.4854653973929952e-06,2.04307672528963e-07,3.896525032965368e-09,1.878775683012006e-08,2.3476568218359396e-10,2.712692117467227e-06
92.95,1.2377444771815868e-06,1.017401980137401e-07,9.355813114282581e-09,6.462573332515627e-10,4.6724094899691155e-11,2.4754889543631736e-06,2.034803960274802e-07,3.877543999509376e-09,1.8711626228565163e-08,2.336204744984558e-10,2.701792141093227e-06
93.0,1.2327742728227277e-06,1.013280765017592e-07,9.317887571100609e-09,6.431088349542016e-10,4.649614205376556e-11,2.4655485456454554e-06,2.026561530035184e-07,3.85865300972521e-09,1.8635775142201218e-08,2.324807102688278e-10,2.690931607511169e-06
93.05000000000001,1.2278220116660934e-06,1.0091746539685829e-07,9.280101201230903e-09,6.399752650039618e-10,4.626927216122704e-11,2.455644023332187e-06,2.0183493079371658e-07,3.839851590023771e-09,1.8560202402461806e-08,2.313463608061352e-10,2.680110354479195e-06
93.10000000000001,1.2228876200974248e-06,1.005083583969795e-07,9.242453423128367e-09,6.368565449250138e-10,4.604347951754602e-11,2.4457752401948497e-06,2.01016716793959e-07,3.821139269550083e-09,1.8484906846256734e-08,2.302173975877301e-10,2.669328220502203e-06
93.15,1.2179710248402996e-06,1.001007492295338e-07,9.204943657971824e-09,6.337525966943454e-10,4.581875845118566e-11,2.4359420496805992e-06,2.002014984590676e-07,3.802515580166072e-09,1.8409887315943648e-08,2.290937922559283e-10,2.6585850448280325e-06
93.2,1.2130721529544245e-06,9.96946316512488e-08,9.167571329649844e-09,6.306633427389211e-10,4.55951033233923e-11,2.426144305908849e-06,1.993892633024976e-07,3.783980056433527e-09,1.833514265929969e-08,2.2797551661696152e-10,2.6478806674436966e-06
93.25,1.2081909318339308e-06,9.928999944801676e-08,9.13033586474677e-09,6.275887059328602e-10,4.5372508527974994e-11,2.4163818636678616e-06,1.9857999889603353e-07,3.765532235597161e-09,1.826067172949354e-08,2.2686254263987498e-10,2.637214929071626e-06
93.30000000000001,1.2033272892056788e-06,9.888684643474391e-08,9.093236692528724e-09,6.245286095946261e-10,4.5150968491104946e-11,2.4066545784113577e-06,1.9777369286948782e-07,3.747171657567757e-09,1.818647338505745e-08,2.2575484245552473e-10,2.6265876711659264e-06
93.35000000000001,1.1984811531275794e-06,9.848516645520084e-08,9.056273244929755e-09,6.214829774842473e-10,4.493047767111519e-11,2.396962306255159e-06,1.969703329104017e-07,3.728897864905483e-09,1.811254648985951e-08,2.2465238835557595e-10,2.6159987359086806e-06
93.4,1.1936524519869093e-06,9.808495338187281e-08,9.019444956537906e-09,6.184517338005364e-10,4.4711030558314796e-11,2.3873049039738186e-06,1.9616990676374562e-07,3.710710402803218e-09,1.8038889913075813e-08,2.2355515279157397e-10,2.605447966206235e-06
93.45,1.1888411144986515e-06,9.768620111581184e-08,8.982751264581536e-09,6.154348031783471e-10,4.449262167476799e-11,2.377682228997303e-06,1.953724022316237e-07,3.6926088190700826e-09,1.7965502529163072e-08,2.2246310837383995e-10,2.594935205685534e-06
93.5,1.184047069703837e-06,9.728890358648929e-08,8.946191608915822e-09,6.124321106858472e-10,4.427524557409401e-11,2.368094139407674e-06,1.9457780717297858e-07,3.6745926641150834e-09,1.7892383217831644e-08,2.2137622787047007e-10,2.5844602986904697e-06
93.55000000000001,1.1792702469678952e-06,9.689305475164898e-08,8.909765432008986e-09,6.094435818218038e-10,4.4058896841271424e-11,2.3585404939357903e-06,1.9378610950329796e-07,3.656661490930823e-09,1.7819530864017972e-08,2.202944842063571e-10,2.574023090278244e-06
93.60000000000001,1.1745105759790217e-06,9.649864859716202e-08,8.873472178928877e-09,6.064691425128899e-10,4.384357009244529e-11,2.3490211519580434e-06,1.9299729719432403e-07,3.6388148550773393e-09,1.7746944357857754e-08,2.1921785046222646e-10,2.563623426215765e-06
93.65,1.16976798674654e-06,9.610567913688123e-08,8.837311297329621e-09,6.035087191110028e-10,4.362925997474232e-11,2.33953597349308e-06,1.9221135827376245e-07,3.6210523146660172e-09,1.7674622594659242e-08,2.181462998737116e-10,2.5532611529760414e-06
93.7,1.1650424095992867e-06,9.571414041249734e-08,8.801282237438126e-09,6.005622383906187e-10,4.3415961166058206e-11,2.3300848191985733e-06,1.9142828082499468e-07,3.603373430343712e-09,1.7602564474876252e-08,2.1707980583029102e-10,2.542936117734618e-06
93.75,1.1603337751839984e-06,9.532402649339574e-08,8.765384452040923e-09,5.976296275461411e-10,4.320366837486644e-11,2.3206675503679967e-06,1.9064805298679148e-07,3.585777765276847e-09,1.7530768904081846e-08,2.1601834187433222e-10,2.532648168366021e-06
93.80000000000001,1.1556420144637083e-06,9.493533147651364e-08,8.729617396470943e-09,5.947108141892888e-10,4.299237634005169e-11,2.3112840289274167e-06,1.8987066295302727e-07,3.5682648851357325e-09,1.7459234792941886e-08,2.1496188170025843e-10,2.522397153440222e-06
93.85000000000001,1.1509670587161573e-06,9.454804948619895e-08,8.693980528594397e-09,5.91805726346489e-10,4.278207983070026e-11,2.3019341174323145e-06,1.890960989723979e-07,3.550834358078934e-09,1.7387961057188793e-08,2.139103991535013e-10,2.5121829222191333e-06
93.9,1.1463088395322007e-06,9.416217467406891e-08,8.658473308797737e-09,5.889142924562782e-10,4.257277364589101e-11,2.2926176790644013e-06,1.8832434934813783e-07,3.533485754737669e-09,1.7316946617595473e-08,2.1286386822945505e-10,2.5020053246531016e-06
93.95,1.1416672888142377e-06,9.377770121887017e-08,8.623095199974683e-09,5.860364413667514e-10,4.236445261454132e-11,2.2833345776284753e-06,1.8755540243774034e-07,3.5162186482005084e-09,1.7246190399949365e-08,2.118222630727066e-10,2.4918642113774384e-06
94.0,1.1370423387746427e-06,9.339462332633942e-08,8.587845667513285e-09,5.83172102333007e-10,4.2157111595214895e-11,2.2740846775492854e-06,1.8678924665267884e-07,3.4990326139980417e-09,1.717569133502657e-08,2.1078555797607448e-10,2.481759433708965e-06
94.05000000000001,1.1324339219342044e-06,9.301293522906478e-08,8.552724179283106e-09,5.803212050146063e-10,4.195074547592498e-11,2.2648678438684087e-06,1.8602587045812955e-07,3.4819272300876378e-09,1.7105448358566213e-08,2.097537273796249e-10,2.471690843642572e-06
94.10000000000001,1.1278419711205806e-06,9.263263118634848e-08,8.51773020562257e-09,5.774836794730567e-10,4.1745349173953687e-11,2.255683942241161e-06,1.8526526237269697e-07,3.46490207683834e-09,1.703546041124514e-08,2.0872674586976843e-10,2.4616582938478112e-06
94.15,1.1232664194667492e-06,9.22537054840694e-08,8.482863219326188e-09,5.746594561693072e-10,4.1540917635683963e-11,2.2465328389334984e-06,1.845074109681388e-07,3.447956737015843e-09,1.6965726438652377e-08,2.077045881784198e-10,2.451661637665484e-06
94.2,1.1187072004094793e-06,9.1876152434547e-08,8.448122695631897e-09,5.718484659612803e-10,4.133744583639461e-11,2.2374144008189586e-06,1.83752304869094e-07,3.431090795767682e-09,1.6896245391263795e-08,2.0668722918197305e-10,2.441700729104266e-06
94.25,1.1141642476878054e-06,9.149996637640587e-08,8.413508112208616e-09,5.690506401013959e-10,4.1134928780091494e-11,2.228328495375611e-06,1.8299993275281173e-07,3.414303840608375e-09,1.682701622441723e-08,2.0567464390045746e-10,2.431775422837349e-06
94.30000000000001,1.1096374953415092e-06,9.112514167444117e-08,8.379018949143763e-09,5.662659102341133e-10,4.093336149933799e-11,2.2192749906830183e-06,1.8225028334888234e-07,3.39759546140468e-09,1.6758037898287525e-08,2.0466680749668996e-10,2.4218855741990896e-06
94.35000000000001,1.1051268777096165e-06,9.075167271948492e-08,8.34465468893084e-09,5.634942083935041e-10,4.0732739055063936e-11,2.210253755419233e-06,1.8150334543896984e-07,3.380965250361025e-09,1.668930937786168e-08,2.036636952753197e-10,2.412031039181701e-06
94.4,1.1006323294288896e-06,9.037955392827211e-08,8.310414816457085e-09,5.607354670008332e-10,4.053305653639724e-11,2.201264658857779e-06,1.8075910785654423e-07,3.3644128020049994e-09,1.662082963291417e-08,2.0266528268198618e-10,2.4022116744319244e-06
94.45,1.0961537854323406e-06,9.000877974330896e-08,8.276298818991276e-09,5.579896188621652e-10,4.0334309060485945e-11,2.192307570864681e-06,1.8001755948661792e-07,3.3479377131729915e-09,1.6552597637982552e-08,2.0167154530242974e-10,2.392427337247757e-06
94.5,1.0916911809477463e-06,8.963934463274097e-08,8.24230618617146e-09,5.552565971659697e-10,4.0136491772323416e-11,2.1833823618954925e-06,1.7927868926548195e-07,3.331539582995818e-09,1.648461237234292e-08,2.0068245886161708e-10,2.3826778855751745e-06
94.55000000000001,1.087244451496172e-06,8.927124309022181e-08,8.208436409992828e-09,5.525363354807569e-10,3.993959984457507e-11,2.174488902992344e-06,1.7854248618044362e-07,3.3152180128845414e-09,1.6416872819985656e-08,1.9969799922287537e-10,2.3729631780048806e-06
94.60000000000001,1.0828135328905084e-06,8.890446963478373e-08,8.174688984795753e-09,5.498287677527178e-10,3.974362847740906e-11,2.1656270657810168e-06,1.7780893926956746e-07,3.298972606516307e-09,1.6349377969591505e-08,1.987181423870453e-10,2.363283073769079e-06
94.65,1.0783983612340054e-06,8.853901881070737e-08,8.141063407253724e-09,5.471338283033907e-10,3.9548572898319604e-11,2.1567967224680107e-06,1.7707803762141473e-07,3.282802969820344e-09,1.6282126814507448e-08,1.9774286449159802e-10,2.3536374327382447e-06
94.7,1.073998872918825e-06,8.817488518739322e-08,8.10755917636148e-09,5.444514518273459e-10,3.9354428361964965e-11,2.14799774583765e-06,1.7634977037478643e-07,3.266708710964075e-09,1.621511835272296e-08,1.967721418098248e-10,2.344026115417934e-06
94.75,1.0696150046245978e-06,8.781206335923371e-08,8.074175793423102e-09,5.417815733898637e-10,3.9161190149998754e-11,2.1392300092491955e-06,1.7562412671846742e-07,3.250689440339182e-09,1.6148351586846203e-08,1.9580595074999377e-10,2.3344489829455984e-06
94.80000000000001,1.0652466933169844e-06,8.74505479454857e-08,8.040912762040211e-09,5.391241284246566e-10,3.896885357089996e-11,2.1304933866339687e-06,1.749010958909714e-07,3.23474477054794e-09,1.6081825524080422e-08,1.948442678544998e-10,2.324905897087423e-06
94.85000000000001,1.060893876246254e-06,8.709033359014426e-08,8.007769588100394e-09,5.364790527315945e-10,3.877741395980325e-11,2.121787752492508e-06,1.7418066718028853e-07,3.218874316389567e-09,1.6015539176200788e-08,1.9388706979901625e-10,2.3153967202351857e-06
94.9,1.0565564909458568e-06,8.673141496181623e-08,7.974745779765386e-09,5.338462824744321e-10,3.858686667834153e-11,2.1131129818917136e-06,1.7346282992363245e-07,3.2030776948465926e-09,1.594949155953077e-08,1.9293433339170767e-10,2.305921315403115e-06
94.95,1.0522344752310167e-06,8.637378675359532e-08,7.941840847459473e-09,5.3122575417857e-10,3.8397207114480654e-11,2.1044689504620333e-06,1.7274757350719064e-07,3.18735452507142e-09,1.5883681694918945e-08,1.9198603557240326e-10,2.296479546224787e-06
95.0,1.047927767197325e-06,8.601744368293763e-08,7.909054303858146e-09,5.286174047288261e-10,3.820843068234549e-11,2.09585553439465e-06,1.7203488736587525e-07,3.1717044283729566e-09,1.5818108607716293e-08,1.9104215341172743e-10,2.2870712769500263e-06
95.05000000000001,1.0436363052193436e-06,8.566238049153754e-08,7.876385663876451e-09,5.26021171367221e-10,3.8020532822075285e-11,2.087272610438687e-06,1.7132476098307508e-07,3.1561270282033262e-09,1.5752771327752903e-08,1.9010266411037643e-10,2.2776963724418287e-06
95.10000000000001,1.0393600279492193e-06,8.530859194520518e-08,7.843834444657662e-09,5.23436991690771e-10,3.783350899965765e-11,2.0787200558984386e-06,1.7061718389041035e-07,3.140621950144626e-09,1.5687668889315324e-08,1.8916754499828823e-10,2.268354698173307e-06
95.15,1.035098874315296e-06,8.495607283374328e-08,7.811400165561956e-09,5.20864803649302e-10,3.7647354706759095e-11,2.070197748630592e-06,1.6991214566748657e-07,3.125188821895812e-09,1.5622800331123913e-08,1.8823677353379547e-10,2.259046120224632e-06
95.2,1.0308527835207445e-06,8.460481797082595e-08,7.779082348155131e-09,5.183045455432875e-10,3.7462065460578426e-11,2.061705567041489e-06,1.692096359416519e-07,3.109827273259725e-09,1.5558164696310262e-08,1.8731032730289212e-10,2.249770505280014e-06
95.25,1.0266216950421957e-06,8.425482219387725e-08,7.746880516197455e-09,5.157561560216785e-10,3.7277636803687376e-11,2.0532433900843913e-06,1.685096443877545e-07,3.094536936130071e-09,1.549376103239491e-08,1.8638818401843687e-10,2.240527720624689e-06
95.30000000000001,1.0224055486283792e-06,8.390608036395082e-08,7.71479419563244e-09,5.132195740797723e-10,3.709406430386771e-11,2.0448110972567584e-06,1.6781216072790165e-07,3.079317444478634e-09,1.542958839126488e-08,1.8547032151933855e-10,2.231317634141923e-06
95.35000000000001,1.0182042842987768e-06,8.35585873656107e-08,7.682822914575797e-09,5.106947390570796e-10,3.691134355396162e-11,2.0364085685975536e-06,1.671171747312214e-07,3.0641684343424778e-09,1.5365645829151595e-08,1.845567177698081e-10,2.222140114310039e-06
95.4,1.0140178423422706e-06,8.321233810681148e-08,7.650966203304394e-09,5.081815906352034e-10,3.672947017171826e-11,2.0280356846845413e-06,1.6642467621362295e-07,3.0490895438112205e-09,1.5301932406608788e-08,1.8364735085859129e-10,2.2129950301994426e-06
95.45,1.009846163315811e-06,8.286732751878024e-08,7.619223594245325e-09,5.05680068835749e-10,3.6548439799632884e-11,2.019692326631622e-06,1.6573465503756047e-07,3.034080413014494e-09,1.523844718849065e-08,1.8274219899816442e-10,2.2038822514696856e-06
95.5,1.0056891880430855e-06,8.252355055589886e-08,7.58759462196495e-09,5.031901140182302e-10,3.636824810480423e-11,2.011378376086171e-06,1.650471011117977e-07,3.0191406841093813e-09,1.51751892439299e-08,1.8184124052402115e-10,2.1948016483665317e-06
95.55000000000001,1.0015468576131944e-06,8.218100219558672e-08,7.556078823158124e-09,5.00711666878e-10,3.618889077878313e-11,2.0030937152263887e-06,1.6436200439117343e-07,3.004270001268e-09,1.511215764631625e-08,1.8094445389391563e-10,2.18575309171904e-06
95.60000000000001,9.974191133793403e-07,8.183967743818465e-08,7.524675736637466e-09,4.982446684441891e-10,3.6010363537412894e-11,1.9948382267586805e-06,1.636793548763693e-07,2.9894680106651347e-09,1.5049351473274932e-08,1.8005181768706446e-10,2.176736452936677e-06
95.65,9.93305896957513e-07,8.149957130683859e-08,7.493384903322473e-09,4.957890600776653e-10,3.583266212068684e-11,1.986611793915026e-06,1.6299914261367717e-07,2.974734360465992e-09,1.4986769806644947e-08,1.791633106034342e-10,2.1677516040064176e-06
95.7,9.892071502251925e-07,8.116067884738472e-08,7.462205866229e-09,4.93344783469003e-10,3.565578229259869e-11,1.978414300450385e-06,1.6232135769476944e-07,2.960068700814018e-09,1.4924411732458e-08,1.7827891146299346e-10,2.1587984174898896e-06
95.75,9.851228153200535e-07,8.082299512823494e-08,7.431138170458651e-09,4.909117806364534e-10,3.547971984099454e-11,1.970245630640107e-06,1.6164599025646988e-07,2.9454706838187205e-09,1.4862276340917303e-08,1.773985992049727e-10,2.1498767665205176e-06
95.80000000000001,9.810528346386773e-07,8.048651524026279e-08,7.400181363188158e-09,4.88489993923949e-10,3.530447057742962e-11,1.9621056692773545e-06,1.6097303048052557e-07,2.930939963543694e-09,1.4800362726376316e-08,1.765223528871481e-10,2.1409865248006873e-06
95.85000000000001,9.769971508352763e-07,8.015123429669062e-08,7.369334993658974e-09,4.860793659991136e-10,3.513003033702096e-11,1.9539943016705526e-06,1.6030246859338123e-07,2.9164761959946817e-09,1.4738669987317948e-08,1.756501516851048e-10,2.1321275665989316e-06
