tree_entry,energy_deposited_vlm4_keV,gamma_entered_vlm4,energy_deposited_vlm5_keV,gamma_entered_vlm5
5136,0.0,False,0.0,False
5137,0.0,False,0.0,False
5138,0.0,False,0.0,False
5139,0.0,False,0.0,False
5140,0.0,False,0.0,False
5141,0.0,False,0.0,False
5142,0.0,False,0.0,False
5143,0.0,False,0.0,False
5144,0.0,False,0.0,False
5145,0.0,False,0.0,False
5146,0.0,False,0.0,False
5147,0.0,False,0.0,False
5148,0.0,False,0.0,False
5149,0.0,False,0.0,False
5150,0.0,False,0.0,False
5151,0.0,False,0.0,False
5152,0.0,False,0.0,False
5153,0.0,False,0.0,False
5154,0.0,False,0.0,False
5155,0.0,False,0.0,False
5156,0.0,False,0.0,False
5157,0.0,False,0.0,False
5158,0.0,False,0.0,False
5159,0.0,False,0.0,False
5160,0.0,False,0.0,False
5161,0.0,False,0.0,True
5162,0.0,False,0.0,False
5163,0.0,False,0.0,False
5164,0.0,False,0.0,False
5165,0.0,False,0.0,True
5166,0.0,False,0.0,False
5167,0.0,False,0.0,False
5168,0.0,False,0.0,False
5169,0.0,False,0.0,False
5170,0.0,False,0.0,False
5171,0.0,False,0.0,False
5172,0.0,False,0.0,False
5173,0.0,False,0.0,False
5174,0.0,False,0.0,False
5175,0.0,False,0.0,False
5176,0.0,False,0.0,False
5177,0.0,False,0.0,False
5178,0.0,False,0.0,False
5179,0.0,False,0.0,False
5180,0.0,False,0.0,False
5181,0.0,False,0.0,False
5182,0.0,False,0.0,False
5183,0.0,False,0.0,False
5184,0.0,False,0.0,False
5185,0.0,False,0.0,False
5186,0.0,False,0.0,False
5187,0.0,False,0.0,False
5188,0.0,False,0.0,False
5189,0.0,False,0.0,False
5190,0.0,False,0.0,False
5191,0.0,False,0.0,False
5192,0.0,False,0.0,False
5193,0.0,False,0.0,False
5194,0.0,False,0.0,False
5195,0.0,False,0.0,False
5196,0.0,False,0.0,False
5197,0.0,False,0.0,False
5198,0.0,False,0.0,False
5199,0.0,False,0.0,False
5200,0.0,False,0.0,False
5201,0.0,False,0.0,False
5202,0.0,False,0.0,False
5203,0.0,False,0.0,False
5204,0.0,False,0.0,False
5205,0.0,False,0.0,False
5206,0.0,False,0.0,False
5207,0.0,False,0.0,False
5208,0.0,False,0.0,False
5209,0.0,False,0.0,False
5210,0.0,False,0.0,False
5211,0.0,False,0.0,False
5212,0.0,False,0.0,False
5213,0.0,False,0.0,False
5214,0.0,False,0.0,False
5215,0.0,False,0.0,False
5216,0.0,False,0.0,False
5217,0.0,False,0.0,False
5218,0.0,False,0.0,False
5219,0.0,False,0.0,False
5220,0.0,False,0.0,False
5221,0.0,False,0.0,False
5222,0.0,False,0.0,False
5223,0.0,False,0.0,False
5224,0.0,False,0.0,False
5225,0.0,False,0.0,False
5226,0.0,False,0.0,False
5227,0.0,False,0.0,False
5228,0.0,False,0.0,False
5229,0.0,False,0.0,False
5230,0.0,False,0.0,False
5231,0.0,False,0.0,False
5232,0.0,False,0.0,False
5233,0.0,False,0.0,False
5234,0.0,False,0.0,False
5235,0.0,False,0.0,False
5236,0.0,False,0.0,False
5237,0.0,False,0.0,False
5238,0.0,False,0.0,False
5239,0.0,False,0.0,False
5240,0.0,False,0.0,False
5241,0.0,False,0.0,False
5242,0.0,False,0.0,False
5243,0.0,False,0.0,False
5244,0.0,False,0.0,False
5245,0.0,False,0.0,False
5246,0.0,False,0.0,False
5247,0.0,False,0.0,False
5248,0.0,False,0.0,False
5249,0.0,False,0.0,False
5250,0.0,False,0.0,False
5251,0.0,False,0.0,False
5252,0.0,False,0.0,False
5253,0.0,False,0.0,False
5254,0.0,False,0.0,False
5255,0.0,False,0.0,False
5256,0.0,False,0.0,False
5257,0.0,False,0.0,False
5258,0.0,False,0.0,False
5259,0.0,False,0.0,False
5260,0.0,False,0.0,False
5261,0.0,False,0.0,False
5262,0.0,False,0.0,False
5263,0.0,False,0.0,False
5264,0.0,False,0.0,False
5265,0.0,False,0.0,False
5266,0.0,False,0.0,False
5267,0.0,False,0.0,False
5268,0.0,False,0.0,False
5269,0.0,False,0.0,False
5270,0.0,False,0.0,False
5271,0.0,False,0.0,False
5272,0.0,False,0.0,False
5273,0.0,False,0.0,False
5274,0.0,False,0.0,False
5275,0.0,False,0.0,False
5276,0.0,False,0.0,False
5277,0.0,False,0.0,False
5278,0.0,False,0.0,False
5279,0.0,False,0.0,False
5280,0.0,False,0.0,False
5281,0.0,False,0.0,False
5282,0.0,False,0.0,False
5283,0.0,False,0.0,False
5284,0.0,False,0.0,False
5285,0.0,False,0.0,False
5286,0.0,False,0.0,False
5287,0.0,False,0.0,False
5288,0.0,False,0.0,False
5289,0.0,False,0.0,False
5290,0.0,False,0.0,False
5291,0.0,False,0.0,False
5292,0.0,False,0.0,False
5293,0.0,False,0.0,False
5294,0.0,False,0.0,False
5295,0.0,False,0.0,False
5296,0.0,False,0.0,False
5297,0.0,False,0.0,False
5298,0.0,False,0.0,False
5299,0.0,False,0.0,False
5300,0.0,False,0.0,False
5301,0.0,False,0.0,False
5302,0.0,False,0.0,False
5303,0.0,True,0.0,False
5304,0.0,False,0.0,False
5305,0.0,False,0.0,False
5306,0.0,False,0.0,False
5307,0.0,False,0.0,False
5308,0.0,False,0.0,False
5309,0.0,False,0.0,False
5310,0.0,False,0.0,False
5311,0.0,False,0.0,False
5312,0.0,False,0.0,False
5313,0.0,False,0.0,False
5314,0.0,False,0.0,False
5315,0.0,False,0.0,False
5316,0.0,False,0.0,False
5317,0.0,False,0.0,False
5318,0.0,False,0.0,False
5319,0.0,False,0.0,False
5320,0.0,False,0.0,False
5321,0.0,False,0.0,False
5322,0.0,False,0.0,False
5323,0.0,False,0.0,False
5324,0.0,False,0.0,False
5325,0.0,False,0.0,False
5326,0.0,False,0.0,False
5327,0.0,False,0.0,False
5328,0.0,False,0.0,False
5329,0.0,False,0.0,False
5330,0.0,False,0.0,False
5331,0.0,False,0.0,False
5332,0.0,False,0.0,False
5333,0.0,False,0.0,False
5334,0.0,False,0.0,False
5335,0.0,False,0.0,False
5336,0.0,False,0.0,False
5337,0.0,True,0.0,False
5338,0.0,False,0.0,False
5339,0.0,False,0.0,False
5340,0.0,False,0.0,False
5341,0.0,True,0.0,False
5342,0.0,False,0.0,False
5343,0.0,False,0.0,False
5344,0.0,False,0.0,False
5345,0.0,False,0.0,False
5346,0.0,False,0.0,False
5347,0.0,False,0.0,False
5348,0.0,False,0.0,False
5349,0.0,False,0.0,False
5350,0.0,False,0.0,False
5351,0.0,False,0.0,False
5352,0.0,False,0.0,False
5353,0.0,False,0.0,False
5354,0.0,False,0.0,False
5355,0.0,False,0.0,False
5356,0.0,False,0.0,False
5357,0.0,False,0.0,False
5358,0.0,False,0.0,False
5359,0.0,False,0.0,False
5360,0.0,False,0.0,False
5361,0.0,False,0.0,False
5362,0.0,False,0.0,False
5363,0.0,False,0.0,False
5364,0.0,False,0.0,False
5365,0.0,False,0.0,False
5366,0.0,False,0.0,False
5367,0.0,False,0.0,False
5368,0.0,False,0.0,False
5369,0.0,False,0.0,False
5370,0.0,False,0.0,False
5371,0.0,False,0.0,False
5372,0.0,False,0.0,False
5373,0.0,False,0.0,False
5374,0.0,False,0.0,False
5375,0.0,False,0.0,False
5376,0.0,False,0.0,False
5377,0.0,False,0.0,False
5378,0.0,False,0.0,False
5379,0.0,False,0.0,False
5380,0.0,False,0.0,False
5381,0.0,False,0.0,False
5382,0.0,False,0.0,False
5383,0.0,False,0.0,False
5384,0.0,False,0.0,False
5385,0.0,False,0.0,False
5386,0.0,False,0.0,False
5387,341.97713430829265,False,0.0,False
5388,0.0,False,0.0,False
5389,0.0,False,0.0,False
5390,0.0,False,0.0,False
5391,0.0,False,0.0,False
5392,0.0,False,0.0,False
5393,0.0,False,0.0,False
5394,0.0,False,0.0,False
5395,0.0,False,0.0,False
5396,0.0,False,0.0,False
5397,0.0,False,0.0,False
5398,0.0,False,0.0,False
5399,0.0,False,0.0,False
5400,0.0,False,0.0,False
5401,0.0,False,0.0,False
5402,0.0,False,0.0,False
5403,0.0,False,0.0,False
5404,0.0,False,0.0,False
5405,0.0,False,0.0,False
5406,0.0,False,0.0,False
5407,0.0,False,0.0,False
5408,0.0,False,0.0,False
5409,0.0,False,0.0,False
5410,0.0,False,0.0,False
5411,0.0,False,0.0,False
5412,0.0,False,0.0,False
5413,0.0,False,0.0,False
5414,0.0,False,0.0,False
5415,0.0,False,0.0,False
5416,0.0,False,0.0,False
5417,0.0,False,0.0,False
5418,0.0,False,0.0,False
5419,0.0,False,0.0,True
5420,0.0,False,0.0,False
5421,0.0,False,0.0,False
5422,0.0,False,0.0,False
5423,0.0,False,0.0,False
5424,0.0,False,0.0,False
5425,0.0,False,0.0,False
5426,0.0,False,0.0,False
5427,0.0,False,0.0,False
5428,0.0,False,0.0,True
5429,0.0,False,0.0,False
5430,0.0,False,0.0,False
5431,0.0,False,0.0,False
5432,0.0,False,0.0,False
5433,0.0,False,0.0,False
5434,0.0,False,0.0,False
5435,0.0,False,0.0,False
5436,0.0,False,0.0,False
5437,0.0,False,0.0,False
5438,0.0,False,0.0,False
5439,0.0,False,0.0,False
5440,0.0,False,0.0,False
5441,0.0,False,0.0,False
5442,0.0,False,0.0,False
5443,0.0,False,0.0,False
5444,0.0,False,0.0,False
5445,0.0,False,0.0,False
5446,0.0,False,0.0,False
5447,0.0,False,0.0,False
5448,0.0,False,0.0,False
5449,0.0,False,0.0,False
5450,0.0,False,0.0,False
5451,0.0,False,0.0,False
5452,0.0,False,0.0,False
5453,0.0,False,0.0,False
5454,0.0,False,0.0,False
5455,0.0,False,0.0,False
5456,0.0,False,0.0,False
5457,0.0,False,0.0,False
5458,0.0,False,0.0,False
5459,0.0,False,0.0,False
5460,0.0,False,0.0,False
5461,0.0,False,0.0,False
5462,0.0,False,0.0,False
5463,0.0,False,0.0,False
5464,0.0,False,0.0,False
5465,0.0,False,0.0,False
5466,0.0,False,0.0,False
5467,0.0,False,0.0,False
5468,0.0,False,0.0,False
5469,0.0,False,0.0,False
5470,0.0,False,0.0,False
5471,0.0,False,0.0,False
5472,0.0,False,0.0,False
5473,0.0,False,0.0,False
5474,0.0,False,0.0,False
5475,0.0,False,0.0,False
5476,0.0,False,0.0,False
5477,0.0,False,0.0,False
5478,0.0,True,0.0,False
5479,0.0,False,0.0,False
5480,0.0,False,0.0,False
5481,0.0,False,0.0,False
5482,0.0,False,0.0,False
5483,0.0,False,0.0,False
5484,0.0,False,0.0,False
5485,0.0,False,0.0,False
5486,0.0,False,0.0,False
5487,0.0,False,0.0,False
5488,0.0,False,0.0,False
5489,0.0,False,0.0,False
5490,0.0,False,0.0,False
5491,0.0,False,0.0,False
5492,0.0,False,0.0,False
5493,0.0,False,0.0,False
5494,0.0,False,0.0,False
5495,0.0,False,0.0,False
5496,0.0,False,0.0,False
5497,0.0,False,0.0,False
5498,0.0,False,0.0,False
5499,0.0,False,0.0,False
5500,0.0,False,0.0,False
5501,0.0,False,0.0,False
5502,0.0,False,0.0,False
5503,0.0,False,0.0,False
5504,0.0,False,0.0,False
5505,0.0,False,0.0,False
5506,0.0,False,0.0,False
5507,0.0,False,0.0,False
5508,0.0,False,0.0,False
5509,0.0,False,0.0,False
5510,0.0,False,0.0,False
5511,0.0,False,0.0,False
5512,0.0,False,0.0,False
5513,0.0,False,0.0,False
5514,0.0,False,0.0,False
5515,0.0,False,0.0,False
5516,0.0,False,0.0,False
5517,0.0,False,0.0,False
5518,0.0,False,0.0,False
5519,0.0,False,0.0,False
5520,0.0,False,0.0,False
5521,0.0,False,0.0,False
5522,0.0,False,0.0,False
5523,0.0,False,0.0,False
5524,0.0,False,0.0,False
5525,0.0,False,0.0,False
5526,0.0,False,0.0,False
5527,0.0,False,0.0,False
5528,0.0,False,0.0,False
5529,0.0,False,0.0,False
5530,0.0,False,0.0,False
5531,0.0,False,0.0,False
5532,0.0,False,0.0,False
5533,0.0,False,0.0,False
5534,0.0,False,0.0,False
5535,0.0,False,0.0,False
5536,0.0,False,0.0,False
5537,0.0,False,0.0,False
5538,0.0,False,0.0,False
5539,0.0,False,0.0,False
5540,0.0,False,0.0,False
5541,0.0,False,0.0,False
5542,0.0,False,0.0,False
5543,0.0,False,0.0,False
5544,0.0,False,0.0,False
5545,0.0,False,0.0,False
5546,0.0,False,0.0,False
5547,0.0,False,0.0,False
5548,0.0,False,0.0,False
5549,0.0,False,0.0,False
5550,0.0,False,0.0,False
5551,0.0,False,0.0,False
5552,0.0,False,0.0,False
5553,0.0,False,0.0,False
5554,0.0,False,0.0,False
5555,0.0,False,0.0,False
5556,0.0,False,0.0,False
5557,0.0,False,0.0,False
5558,0.0,False,0.0,False
5559,0.0,False,0.0,False
5560,0.0,False,0.0,False
5561,0.0,False,0.0,False
5562,0.0,False,0.0,False
5563,0.0,False,0.0,False
5564,0.0,False,0.0,False
5565,0.0,False,0.0,False
5566,0.0,False,0.0,False
5567,0.0,False,0.0,False
5568,0.0,False,0.0,False
5569,0.0,False,0.0,False
5570,0.0,False,0.0,False
5571,0.0,False,0.0,False
5572,0.0,False,0.0,False
5573,0.0,False,0.0,False
5574,0.0,False,0.0,False
5575,0.0,False,0.0,False
5576,0.0,False,0.0,False
5577,0.0,False,0.0,False
5578,0.0,False,0.0,False
5579,0.0,False,0.0,False
5580,0.0,False,0.0,False
5581,0.0,False,0.0,False
5582,0.0,False,0.0,False
5583,0.0,False,0.0,False
5584,0.0,False,0.0,False
5585,0.0,False,0.0,False
5586,0.0,False,0.0,False
5587,0.0,False,0.0,False
5588,0.0,False,0.0,False
5589,0.0,False,0.0,False
5590,0.0,False,0.0,False
5591,0.0,False,0.0,False
5592,0.0,False,0.0,False
5593,0.0,False,0.0,False
5594,0.0,False,0.0,False
5595,0.0,False,0.0,False
5596,0.0,False,0.0,False
5597,0.0,False,0.0,False
5598,0.0,False,0.0,False
5599,0.0,False,0.0,False
5600,0.0,False,0.0,False
5601,0.0,False,0.0,False
5602,0.0,False,0.0,False
5603,0.0,False,0.0,False
5604,0.0,False,0.0,False
5605,0.0,False,0.0,False
5606,0.0,False,0.0,False
5607,0.0,False,0.0,False
5608,0.0,False,0.0,False
5609,0.0,False,0.0,False
5610,0.0,False,0.0,False
5611,0.0,False,0.0,False
5612,0.0,False,0.0,False
5613,0.0,False,0.0,False
5614,0.0,False,0.0,False
5615,0.0,False,0.0,False
5616,0.0,False,0.0,False
5617,0.0,False,0.0,False
5618,0.0,False,0.0,False
5619,0.0,False,0.0,False
5620,0.0,False,0.0,False
5621,0.0,False,0.0,False
5622,0.0,False,0.0,False
5623,0.0,False,0.0,False
5624,0.0,False,0.0,False
5625,0.0,False,0.0,False
5626,0.0,False,0.0,False
5627,0.0,False,0.0,False
5628,181.0324238994251,True,0.0,False
5629,0.0,False,0.0,False
5630,0.0,False,0.0,False
5631,0.0,False,0.0,False
5632,0.0,False,0.0,False
5633,0.0,False,0.0,False
5634,0.0,False,0.0,False
5635,0.0,False,0.0,False
5636,0.0,False,0.0,False
5637,0.0,False,0.0,False
5638,0.0,False,0.0,False
5639,0.0,False,0.0,False
5640,0.0,False,0.0,False
5641,0.0,False,0.0,False
5642,0.0,False,0.0,False
5643,0.0,False,0.0,False
5644,0.0,False,0.0,False
5645,0.0,False,0.0,False
5646,0.0,False,0.0,False
5647,0.0,False,0.0,False
5648,0.0,False,0.0,False
5649,0.0,False,0.0,False
5650,0.0,False,0.0,False
5651,0.0,False,0.0,False
5652,0.0,False,0.0,False
5653,0.0,False,0.0,False
5654,0.0,False,0.0,False
5655,0.0,False,0.0,False
5656,0.0,False,0.0,False
5657,0.0,False,0.0,False
5658,0.0,False,0.0,False
5659,0.0,False,0.0,False
5660,0.0,False,0.0,False
5661,0.0,False,0.0,False
5662,0.0,False,0.0,False
5663,0.0,False,0.0,False
5664,0.0,False,0.0,False
5665,0.0,False,0.0,False
5666,0.0,False,0.0,False
5667,0.0,False,0.0,False
5668,0.0,False,0.0,False
5669,0.0,False,0.0,False
5670,0.0,False,0.0,False
5671,0.0,False,0.0,False
5672,0.0,False,0.0,False
5673,0.0,False,0.0,False
5674,0.0,False,0.0,False
5675,0.0,False,0.0,False
5676,0.0,False,0.0,False
5677,0.0,False,0.0,False
5678,0.0,False,0.0,False
5679,0.0,False,0.0,False
5680,0.0,False,0.0,False
5681,0.0,False,0.0,False
5682,0.0,False,0.0,False
5683,0.0,False,0.0,False
5684,0.0,False,0.0,False
5685,0.0,False,0.0,False
5686,0.0,True,0.0,False
5687,0.0,False,0.0,False
5688,0.0,False,0.0,False
5689,0.0,False,0.0,True
5690,0.0,False,0.0,False
5691,0.0,False,0.0,False
5692,0.0,False,0.0,False
5693,0.0,False,0.0,False
5694,0.0,False,0.0,False
5695,0.0,False,0.0,False
5696,0.0,False,0.0,False
5697,0.0,False,0.0,False
5698,0.0,False,0.0,False
5699,0.0,False,0.0,False
5700,0.0,False,0.0,False
5701,0.0,False,0.0,False
5702,0.0,False,0.0,False
5703,0.0,False,0.0,False
5704,0.0,False,0.0,False
5705,0.0,False,0.0,False
5706,0.0,False,0.0,False
5707,0.0,False,0.0,False
5708,0.0,False,0.0,False
5709,0.0,False,0.0,False
5710,0.0,False,0.0,False
5711,0.0,False,0.0,False
5712,0.0,False,0.0,False
5713,0.0,False,0.0,False
5714,0.0,False,0.0,False
5715,0.0,False,0.0,False
5716,0.0,False,0.0,False
5717,0.0,False,0.0,False
5718,0.0,False,0.0,False
5719,0.0,False,0.0,False
5720,0.0,False,0.0,False
5721,0.0,False,0.0,False
5722,0.0,False,0.0,False
5723,0.0,False,0.0,False
5724,0.0,False,0.0,False
5725,0.0,False,0.0,False
5726,0.0,False,0.0,False
5727,0.0,False,0.0,False
5728,0.0,False,0.0,False
5729,0.0,False,0.0,False
5730,0.0,False,0.0,False
5731,0.0,False,0.0,False
5732,0.0,False,0.0,False
5733,0.0,False,0.0,False
5734,0.0,False,0.0,False
5735,0.0,False,0.0,False
5736,0.0,False,0.0,False
5737,0.0,False,0.0,False
5738,0.0,False,0.0,False
5739,0.0,False,0.0,False
5740,0.0,False,0.0,False
5741,0.0,False,0.0,False
5742,0.0,False,0.0,False
5743,0.0,False,0.0,False
5744,0.0,False,0.0,False
5745,0.0,False,0.0,False
5746,0.0,False,0.0,False
5747,9.556288485058534,True,0.0,False
5748,0.0,False,0.0,False
5749,0.0,False,0.0,False
5750,0.0,False,0.0,False
5751,0.0,False,0.0,False
5752,0.0,False,0.0,False
5753,0.0,False,0.0,False
5754,0.0,False,0.0,False
5755,0.0,False,0.0,False
5756,0.0,False,0.0,False
5757,0.0,False,0.0,False
5758,0.0,False,0.0,False
5759,0.0,False,0.0,False
5760,0.0,False,0.0,False
5761,0.0,False,0.0,False
5762,0.0,False,0.0,False
5763,0.0,False,0.0,False
5764,0.0,False,0.0,False
5765,0.0,False,0.0,False
5766,0.0,False,0.0,False
5767,0.0,False,0.0,False
5768,0.0,False,0.0,False
5769,0.0,False,0.0,False
5770,0.0,False,0.0,False
5771,0.0,False,0.0,False
5772,0.0,False,0.0,False
5773,0.0,False,0.0,False
5774,0.0,False,0.0,False
5775,0.0,False,0.0,False
5776,0.0,False,0.0,False
5777,0.0,False,0.0,False
5778,0.0,False,0.0,False
5779,0.0,False,0.0,False
5780,109.48264288456832,False,0.0,False
5781,0.0,False,0.0,False
5782,0.0,False,0.0,False
5783,0.0,False,0.0,False
5784,0.0,False,0.0,False
5785,0.0,False,0.0,False
5786,0.0,False,0.0,False
5787,0.0,False,0.0,False
5788,0.0,False,0.0,False
5789,0.0,False,0.0,False
5790,0.0,False,0.0,False
5791,0.0,False,0.0,False
5792,0.0,False,0.0,False
5793,0.0,False,0.0,False
5794,0.0,False,0.0,False
5795,0.0,False,0.0,False
5796,0.0,False,0.0,False
5797,0.0,False,0.0,False
5798,0.0,False,0.0,False
5799,0.0,False,0.0,False
5800,0.0,False,0.0,False
5801,0.0,False,0.0,False
5802,0.0,False,0.0,False
5803,0.0,False,0.0,False
5804,0.0,False,0.0,False
5805,0.0,False,0.0,False
5806,0.0,False,0.0,False
5807,0.0,False,0.0,False
5808,0.0,False,0.0,False
5809,0.0,False,0.0,False
5810,0.0,False,0.0,False
5811,0.0,False,0.0,False
5812,0.0,False,0.0,False
5813,0.0,False,0.0,False
5814,0.0,False,0.0,False
5815,0.0,False,0.0,False
5816,0.0,False,0.0,False
5817,0.0,False,0.0,False
5818,0.0,False,0.0,False
5819,0.0,False,0.0,False
5820,0.0,False,0.0,False
5821,0.0,False,0.0,False
5822,0.0,False,0.0,False
5823,0.0,False,0.0,False
5824,0.0,False,0.0,False
5825,0.0,False,0.0,False
5826,0.0,False,0.0,False
5827,0.0,False,0.0,False
5828,0.0,False,0.0,False
5829,0.0,False,0.0,False
5830,0.0,False,0.0,False
5831,0.0,False,0.0,False
5832,0.0,False,0.0,False
5833,0.0,False,0.0,False
5834,0.0,False,0.0,False
5835,0.0,False,0.0,False
5836,0.0,False,0.0,False
5837,0.0,False,0.0,False
5838,0.0,False,0.0,False
5839,0.0,False,0.0,False
5840,0.0,False,0.0,False
5841,0.0,False,0.0,False
5842,0.0,False,0.0,False
5843,0.0,False,0.0,False
5844,0.0,False,0.0,False
5845,0.0,False,0.0,False
5846,0.0,False,0.0,False
5847,0.0,False,0.0,False
5848,0.0,False,0.0,False
5849,0.0,False,0.0,False
5850,0.0,False,0.0,False
5851,0.0,False,0.0,False
5852,0.0,False,0.0,False
5853,0.0,False,0.0,False
5854,0.0,True,0.0,False
5855,0.0,False,0.0,False
5856,0.0,False,0.0,False
5857,0.0,False,0.0,False
5858,0.0,False,0.0,False
5859,0.0,False,0.0,False
5860,0.0,False,0.0,False
5861,0.0,False,0.0,False
5862,0.0,False,0.0,False
5863,0.0,False,0.0,False
5864,0.0,False,0.0,False
5865,0.0,False,0.0,False
5866,0.0,False,0.0,False
5867,0.0,False,0.0,False
5868,0.0,False,0.0,False
5869,0.0,False,0.0,False
5870,0.0,False,0.0,False
5871,0.0,False,0.0,False
5872,0.0,False,0.0,False
5873,0.0,False,0.0,False
5874,0.0,False,0.0,False
5875,0.0,False,0.0,False
5876,0.0,False,0.0,False
5877,0.0,False,0.0,False
5878,0.0,False,0.0,False
5879,0.0,False,0.0,False
5880,0.0,False,0.0,False
5881,0.0,False,0.0,False
5882,0.0,False,0.0,False
5883,0.0,False,0.0,False
5884,0.0,False,0.0,False
5885,0.0,False,0.0,False
5886,0.0,False,0.0,False
5887,0.0,False,0.0,False
5888,0.0,False,0.0,False
5889,0.0,False,0.0,False
5890,0.0,False,0.0,False
5891,0.0,False,0.0,False
5892,0.0,False,0.0,False
5893,0.0,False,0.0,False
5894,0.0,False,0.0,False
5895,0.0,False,0.0,False
5896,0.0,False,0.0,False
5897,0.0,False,0.0,False
5898,0.0,False,0.0,False
5899,0.0,False,0.0,False
5900,0.0,False,0.0,False
5901,0.0,False,0.0,False
5902,0.0,False,0.0,False
5903,0.0,False,0.0,False
5904,0.0,False,0.0,False
5905,0.0,False,0.0,False
5906,0.0,False,0.0,False
5907,0.0,False,0.0,False
5908,0.0,False,0.0,False
5909,0.0,False,0.0,False
5910,0.0,False,0.0,False
5911,0.0,False,0.0,False
5912,0.0,False,0.0,False
5913,0.0,False,0.0,False
5914,0.0,False,0.0,False
5915,0.0,False,0.0,False
5916,0.0,False,0.0,False
5917,0.0,False,0.0,False
5918,0.0,False,0.0,False
5919,0.0,False,0.0,False
5920,0.0,False,0.0,False
5921,0.0,False,0.0,False
5922,0.0,False,0.0,False
5923,0.0,False,0.0,False
5924,0.0,False,0.0,False
5925,0.0,False,0.0,False
5926,0.0,False,0.0,False
5927,0.0,False,0.0,False
5928,0.0,False,0.0,False
5929,0.0,False,0.0,False
5930,0.0,False,0.0,False
5931,0.0,False,0.0,False
5932,0.0,False,0.0,False
5933,0.0,False,0.0,False
5934,0.0,False,0.0,False
5935,0.0,False,0.0,False
5936,0.0,False,0.0,False
5937,0.0,False,0.0,False
5938,0.0,False,0.0,False
5939,0.0,False,0.0,False
5940,0.0,False,0.0,False
5941,0.0,False,0.0,False
5942,0.0,False,0.0,False
5943,0.0,False,0.0,False
5944,0.0,False,0.0,False
5945,0.0,False,0.0,False
5946,0.0,False,0.0,False
5947,0.0,False,0.0,False
5948,0.0,False,0.0,False
5949,0.0,False,0.0,False
5950,0.0,False,0.0,False
5951,0.0,False,0.0,False
5952,0.0,False,0.0,False
5953,0.0,False,0.0,False
5954,0.0,False,0.0,False
5955,0.0,False,0.0,False
5956,0.0,False,0.0,False
5957,0.0,False,0.0,False
5958,0.0,False,0.0,False
5959,0.0,False,0.0,False
5960,0.0,False,0.0,False
5961,0.0,False,0.0,False
5962,0.0,False,0.0,False
5963,0.0,False,0.0,False
5964,0.0,False,0.0,False
5965,0.0,False,0.0,False
5966,0.0,False,0.0,False
5967,0.0,False,0.0,False
5968,0.0,False,0.0,False
5969,0.0,False,0.0,False
5970,0.0,False,0.0,False
5971,0.0,False,0.0,False
5972,0.0,False,0.0,False
5973,0.0,False,0.0,False
5974,0.0,False,0.0,False
5975,0.0,False,0.0,False
5976,0.0,False,0.0,False
5977,0.0,False,0.0,False
5978,0.0,False,0.0,False
5979,0.0,False,0.0,False
5980,0.0,False,0.0,False
5981,0.0,False,0.0,False
5982,0.0,False,0.0,False
5983,0.0,False,0.0,False
5984,0.0,False,0.0,False
5985,0.0,False,0.0,False
5986,0.0,False,0.0,False
5987,0.0,False,0.0,False
5988,0.0,False,0.0,False
5989,0.0,False,0.0,False
5990,0.0,False,0.0,False
5991,0.0,False,0.0,False
5992,0.0,False,0.0,False
5993,0.0,False,0.0,False
5994,0.0,False,0.0,False
5995,0.0,False,0.0,False
5996,0.0,False,0.0,False
5997,0.0,False,0.0,False
5998,0.0,False,0.0,False
5999,0.0,False,0.0,False
6000,0.0,False,0.0,False
6001,0.0,False,0.0,False
6002,0.0,False,0.0,False
6003,0.0,False,0.0,False
6004,0.0,False,0.0,False
6005,0.0,False,0.0,False
